id,base on novel
135397,0
76341,0
262500,1
140607,0
168259,0
281957,1
87101,0
286217,1
211672,0
150540,0
206647,1
76757,0
264660,0
257344,0
99861,0
273248,0
260346,0
102899,0
150689,0
131634,0
158852,0
307081,0
254128,0
216015,1
318846,0
177677,0
214756,0
207703,0
314365,0
294254,1
280996,0
198184,0
254470,0
296098,0
257445,1
264644,1
339527,0
105864,0
241554,0
167073,1
277216,0
274854,0
321697,0
203801,0
293863,0
325348,0
228161,0
286565,0
265208,0
254320,0
258480,0
257211,0
253412,0
274479,0
257088,0
295964,0
238615,0
210860,1
306819,0
201088,0
273481,0
166424,0
310131,0
238713,0
256591,0
249070,0
205775,0
334074,0
312221,0
271718,0
333352,0
276907,0
284289,0
266647,0
347096,0
308369,0
227973,0
321741,0
296100,0
263472,0
228205,1
159824,0
333348,0
285783,0
290764,0
296099,0
243688,0
287424,0
301875,0
181283,0
328425,0
274167,0
370687,0
307663,0
309809,0
258509,0
298382,1
272693,0
283445,0
256961,0
326359,0
254302,0
241251,0
292040,0
188222,0
252838,0
273477,0
298312,0
261023,0
336004,0
287903,0
182560,1
192141,0
308639,0
261392,0
304357,0
297291,0
266294,0
227719,0
86828,0
287948,0
201085,0
277355,0
264999,0
146301,0
223485,0
294016,0
290751,0
309245,0
228165,0
272878,0
263109,0
157827,0
321751,0
266396,0
277685,0
268920,0
280092,0
193687,1
300803,0
328589,1
228066,0
378373,0
291270,0
294963,0
241257,0
245698,0
353326,0
250124,0
290637,0
244458,0
308504,0
157843,0
275601,0
290762,0
251516,0
324807,0
252512,0
257091,0
347969,0
237756,0
293646,0
245168,0
311291,0
301351,0
248574,0
225728,0
326425,0
342474,0
277217,0
207936,0
250734,0
268238,0
322456,0
222936,0
316002,0
365806,1
10317,0
334538,1
306947,0
382517,0
310133,0
288036,0
331781,0
253161,0
312831,0
316322,0
301846,0
306745,0
332340,0
292431,0
300693,0
333381,0
256924,0
253414,0
254172,0
320588,0
157544,0
283235,0
243938,0
86835,0
309242,0
332502,0
286192,0
338676,0
232572,0
112454,0
243940,0
321528,0
317744,0
239573,0
167810,0
334527,0
300153,0
228203,0
278236,0
276839,0
326215,0
318256,0
299245,0
333344,0
357096,0
309299,0
314385,0
333596,0
361042,0
353686,0
318954,0
289191,0
252164,0
360784,0
336313,0
240483,0
321494,0
264337,0
289716,0
296065,0
337029,0
317952,0
325358,0
340275,0
309887,0
302429,0
253331,0
293771,0
323373,0
323027,0
297806,0
253626,0
354251,0
355338,0
271736,0
293970,0
364067,0
318922,0
266639,0
274504,1
244316,0
352208,0
283587,1
311539,0
283596,1
250225,0
307479,0
339145,0
308638,0
327528,0
306964,1
362185,0
94365,0
291272,0
324963,0
342927,0
361159,0
351964,0
362057,0
137333,0
57876,0
339533,0
306482,0
245846,0
330112,0
322766,0
361931,0
318224,0
309503,0
348811,0
310135,0
355111,0
335866,0
335970,0
366142,0
310121,0
324308,0
326923,0
356842,0
339530,0
331190,0
395883,0
356300,0
218784,0
310137,0
342917,0
296130,0
327418,0
328869,0
329829,0
330544,0
299551,0
207270,0
284286,0
340816,0
331446,0
351901,0
357681,0
333657,0
336845,0
343795,0
294562,0
297556,0
316885,0
228973,0
359305,0
329004,0
330127,0
323694,0
334028,0
354924,0
291865,0
334531,0
324803,0
309304,0
306966,0
226458,0
339148,0
347754,0
317144,0
338928,0
291189,0
309425,0
287689,0
325189,0
298582,0
301228,0
343934,0
282313,0
300542,0
318044,0
316715,0
323370,0
337958,0
333674,0
301728,0
256030,0
300666,0
373558,0
329205,0
321769,0
251471,0
174340,0
309298,0
285840,0
341886,0
311615,0
333873,0
293941,0
294132,0
301629,0
331592,0
342464,0
316410,0
106845,0
323966,0
354857,0
333653,0
75861,0
323272,0
343921,0
361671,0
346494,0
321974,0
359255,0
355178,0
310491,0
319096,0
360341,0
329556,0
241927,0
321668,0
315024,0
324253,0
395560,0
308084,0
327029,0
249916,0
244563,0
312797,0
295595,0
371758,1
317981,0
333103,0
319076,0
332839,0
362434,0
316761,0
347944,0
279972,0
362439,0
355600,0
308447,0
348035,0
298032,0
371833,1
365717,0
321594,0
307931,0
332706,0
333377,0
275696,0
326247,0
318973,0
273899,0
345468,0
269033,0
318225,0
352552,0
343981,0
319067,0
332177,0
347258,0
312793,0
306943,0
324325,0
321640,0
309919,0
330916,0
273599,0
253303,0
356846,0
367735,0
157336,0
118340,0
100402,0
245891,0
131631,0
122917,0
177572,0
205596,0
198663,1
194662,0
210577,1
228150,0
181533,0
157350,1
127585,0
240832,0
98566,0
225886,0
242582,0
91314,0
120467,0
244786,0
119450,0
156022,0
227159,0
102382,0
137113,0
228967,0
190859,0
147441,0
124905,0
102651,0
254904,0
242512,0
82702,0
270303,0
138103,0
137106,0
72784,0
68737,0
266856,0
193893,0
49017,0
270946,0
224141,0
53182,0
227156,0
187017,0
169917,1
116149,1
284276,0
212778,0
238636,0
218043,0
85350,0
241239,0
184315,0
86834,0
205587,0
232672,0
195589,0
249164,0
243683,0
200727,1
222935,1
244267,0
168530,0
244761,0
171274,1
137094,0
225574,0
262543,0
321068,0
154400,0
97020,0
157353,0
193610,0
82703,0
286532,0
189,0
297270,0
172385,0
100042,0
204922,0
152760,0
227306,0
273895,0
265177,0
255343,0
175112,0
228970,0
76649,0
239571,0
196867,0
207933,0
228326,0
239563,0
136797,0
286554,0
262338,1
170687,1
87093,0
241254,0
246080,0
110416,0
253980,0
242095,0
157825,1
216282,0
289720,0
192102,0
218836,0
252178,0
144336,0
188161,0
255157,0
171372,0
244506,0
136835,0
284293,0
256274,0
87492,0
277547,0
226857,0
157845,0
271674,1
192149,0
187596,0
181886,0
250546,0
328763,0
100241,0
225565,0
192132,0
200505,0
254473,0
242224,0
286519,0
164251,0
284689,0
250066,0
169298,0
244772,0
260339,0
283384,0
137321,1
234200,0
244264,0
241848,0
238215,0
188166,0
253344,0
256917,0
171424,0
229297,0
192712,0
218778,1
239678,1
264656,1
294652,0
244509,0
146015,0
227783,0
327833,0
151368,0
230179,0
242076,0
209451,0
222899,0
198185,0
231576,0
244539,0
287587,0
285135,0
283350,0
97370,0
177494,0
254375,0
235260,0
250657,0
242643,0
242042,0
217993,0
157834,0
253306,0
288281,0
232679,0
260202,0
256835,0
293299,0
270302,0
251852,0
215211,0
177047,0
276844,0
226448,0
255268,0
297596,0
193612,0
242310,0
157849,0
284296,0
239566,0
282813,0
184346,0
246860,0
245916,0
273271,0
245906,0
246741,0
276902,0
254191,0
253312,0
210479,0
246400,0
227735,0
206821,0
152790,0
244536,0
288158,1
203834,0
145220,0
258750,0
297608,0
246403,0
243684,0
287426,0
303623,0
228496,0
276843,0
269173,0
286521,0
184345,0
271714,0
236751,1
251994,0
243568,0
145221,0
157823,0
242022,0
285733,0
284294,0
293310,0
283227,0
214314,0
188207,0
157851,0
254474,0
253235,0
245700,0
258805,0
290555,0
313867,1
203739,0
157829,0
250538,0
256731,0
312791,0
253272,0
193726,0
248504,0
244268,0
267863,0
230266,0
261375,0
190469,0
259072,0
284537,0
312526,0
258099,0
275060,0
285843,0
250535,0
277597,0
240916,0
254024,0
244783,0
250388,0
252171,0
253254,0
210947,0
254263,0
235271,0
241771,0
299582,0
298865,0
228358,0
252680,0
251519,0
238603,0
270938,0
275318,0
249260,0
215379,0
293633,0
297961,0
248774,0
292177,0
242166,0
156597,0
313074,0
275985,0
286654,0
238475,0
284536,0
257447,0
270005,0
254023,0
268060,0
209185,0
282041,0
300706,0
265016,0
289314,0
254194,0
261101,0
253295,0
82657,0
287415,0
259954,0
94590,0
199575,0
174337,0
236399,0
279171,0
270654,0
206296,0
157099,0
157424,0
276401,0
241843,0
297680,0
126172,0
293894,0
212231,0
268171,0
289727,0
330115,0
276496,0
290999,0
249660,0
302828,0
305091,0
281418,0
299969,0
267806,0
242090,0
289416,0
265010,0
257117,0
113833,0
243526,0
79316,0
285387,0
258284,1
284284,0
294093,0
304336,0
276488,0
319389,0
278774,0
282672,0
306650,0
255491,0
252102,0
209269,0
269650,0
114155,0
259074,0
304613,0
269100,0
282296,0
293262,0
274820,0
275619,0
244403,0
283589,0
286548,0
289394,0
200511,0
260001,0
254193,0
253251,0
263855,0
270771,0
249170,0
225044,0
244260,0
209416,0
250658,0
262788,0
267793,0
284274,0
265019,0
301959,0
258193,0
264170,0
294741,0
298093,0
298445,0
250574,0
279914,0
261037,0
277702,0
268321,0
266040,0
256690,0
286987,0
251321,0
285423,0
281778,0
271185,0
277688,0
197696,0
262481,0
256766,0
251768,0
146229,0
259453,0
266102,0
226140,0
266084,0
297265,0
248212,0
287524,0
294959,0
278632,0
206192,0
258251,0
273641,0
300467,0
280922,0
221667,0
331727,0
288445,0
262840,0
254188,0
253270,0
280002,0
244580,0
283161,0
284711,0
262340,0
251736,0
228108,0
256876,0
246743,0
222649,0
287703,0
254772,0
277237,0
296626,0
285841,0
274626,0
253287,0
288154,0
292985,0
274899,0
272602,0
287935,0
300441,0
263510,0
254005,0
268508,0
267795,0
244534,0
249926,0
251979,0
279828,1
261768,0
295144,0
277594,0
276137,0
289239,0
242754,0
220471,0
289333,0
308571,0
288463,0
290802,0
253046,0
292607,0
252444,0
264555,0
242083,0
298935,0
292483,0
288789,0
290336,0
284470,0
265018,0
283330,0
260947,0
297462,0
256273,0
147778,0
276729,0
267872,0
295588,0
275657,0
296244,0
250777,0
256503,0
286372,0
300900,0
286256,0
203819,0
169760,0
289339,0
283322,0
298077,0
250666,0
314065,0
291155,0
291343,0
298653,0
262903,0
279992,0
283559,0
286817,0
11,0
691,0
11319,0
703,0
11114,0
840,0
5902,0
250480,0
14140,0
11940,0
25388,0
11009,0
12535,0
11006,0
5205,0
17689,0
10839,0
12637,0
11590,0
19067,0
42222,0
49126,1
11586,0
7227,0
11834,0
985,0
21948,0
26842,0
1362,0
4199,0
50374,0
47474,0
47914,1
12707,0
38985,0
72277,0
24032,0
41662,0
30315,0
24655,0
16220,0
10670,0
12262,0
18775,0
11598,0
26517,0
20416,1
42218,0
64976,0
18196,0
14741,0
33665,0
29437,0
26680,0
19995,0
16869,0
12437,0
767,0
14160,0
13475,0
534,0
17654,0
10528,0
19913,0
8355,0
18785,0
13183,0
14161,0
12244,0
13448,0
10198,1
22881,0
19908,0
18239,0
10184,0
14869,0
18240,0
15159,0
20943,0
22794,0
10315,0
14836,0
18360,0
16996,0
17979,0
24122,0
7980,0
14560,0
28178,0
22803,0
22825,0
15092,0
19898,0
25475,0
16871,0
37707,0
13811,0
17431,0
19585,0
19824,0
18487,0
20048,1
12556,0
18501,0
19543,0
31011,0
19899,0
7445,0
20766,0
15512,0
24469,0
24803,0
28211,0
11322,0
25472,0
19994,0
21208,0
23706,0
19912,0
23398,0
36419,0
10521,0
25793,0
16995,0
12572,0
16538,0
11323,0
13836,0
28355,0
18947,0
23823,0
19901,0
24420,1
13532,0
17609,0
49391,0
25643,0
13455,0
26390,0
22804,0
18320,0
12573,0
12403,0
19918,0
22787,0
14254,0
17740,0
8952,0
34647,0
34653,1
17134,0
15809,0
20453,0
8373,0
10313,0
19265,0
22832,0
23367,0
16523,0
22897,0
28891,0
16258,0
19840,0
22327,1
18162,0
22954,0
16866,0
18781,0
26123,0
17445,0
24056,0
17610,0
39800,0
38448,0
36970,0
14435,0
105077,0
62320,0
22949,0
26428,0
24238,0
22821,0
11699,0
8054,0
18476,0
4597,0
25769,0
30432,0
37269,0
24418,0
12834,0
24684,0
20829,0
39414,0
22947,0
16577,0
4959,0
26466,0
45650,0
28510,0
13804,0
45806,0
22074,0
14979,0
8880,0
24150,0
16991,0
38842,0
18126,0
17336,0
15357,0
18131,0
20856,0
22051,0
34480,0
21407,0
9503,0
29483,0
31723,0
22824,0
35939,0
36691,0
35052,1
71883,0
42171,0
38542,0
16558,0
53729,0
22855,0
28739,0
22640,0
13975,0
15359,0
29963,0
80527,0
26920,0
25602,0
24833,0
16614,0
12569,0
22620,0
34769,0
30844,0
23568,0
10197,0
28089,0
19904,0
28677,0
19255,0
23049,0
10024,0
38780,0
23128,0
17332,0
278604,0
13207,0
15577,0
18405,0
37080,0
34003,0
25941,0
19959,0
22164,0
19794,0
15268,0
15189,0
30431,0
25968,0
29917,0
17335,0
11928,1
25754,0
26583,0
18238,0
22798,0
46584,0
36800,0
19833,0
13576,0
32868,0
36811,0
8284,0
26035,0
32985,0
32678,0
29426,0
21724,0
17577,0
23566,0
2080,0
14141,0
53985,0
33974,0
17532,0
71866,0
24804,0
28053,0
28118,0
26963,0
8915,0
14853,0
33997,1
24480,0
21467,0
14711,0
36939,0
16325,0
25137,0
52505,1
33788,0
49522,0
25846,0
24589,0
41360,0
22805,0
14536,0
12404,1
44027,0
19556,0
66113,0
16759,0
26693,0
4475,0
14857,0
28665,0
26722,0
26809,0
16335,1
37169,0
26587,0
14164,0
8316,0
5937,0
26688,0
24051,0
24271,0
19688,0
20777,0
25983,0
79896,0
29159,0
21862,0
33511,0
37565,0
11388,0
14028,0
27588,0
14849,0
22683,0
19458,0
16440,0
41479,0
20407,0
17927,0
40850,0
26820,0
31218,0
27989,0
22717,0
20178,0
20618,0
17680,0
27646,0
24832,0
26588,0
30250,0
16931,0
37659,0
23382,0
2325,0
42556,0
36123,0
22494,0
33806,0
25704,0
21469,0
27310,0
20606,0
24001,0
18898,0
26320,0
72962,0
25405,0
14410,0
46420,0
26171,0
34592,0
25196,0
28479,0
23173,0
19905,0
38850,0
20825,0
28019,0
31169,0
34188,0
32338,0
41009,0
51249,0
23720,0
23127,0
22135,0
29919,0
52034,0
39545,0
22681,0
29134,0
18759,0
18480,0
26736,0
37721,0
15060,0
44571,0
38087,0
21033,0
30685,0
46127,0
18065,0
39037,0
26223,0
24438,0
1977,0
22175,0
282963,0
26032,0
14838,0
27561,0
20441,0
15039,0
23988,0
29150,0
23509,0
26367,0
38150,0
31189,0
19105,0
220903,0
33870,0
17618,0
30974,0
34423,0
23116,0
54507,0
27370,0
21641,0
34279,0
15670,0
26191,0
35689,0
49637,0
19599,0
14402,0
28238,0
44750,0
16634,0
21474,0
32389,0
25073,0
46641,0
19238,0
15004,0
37928,0
25867,0
31981,0
31687,0
27205,0
10138,0
12155,1
44214,0
12444,0
20352,0
27578,0
10191,0
11324,1
20526,0
38757,0
10193,0
27576,0
44115,0
37735,0
10140,1
23483,0
37710,0
9543,0
20662,0
44264,0
18823,0
27022,0
37056,0
37799,0
22538,0
39451,0
34851,0
32657,0
44048,0
10192,0
22971,1
34544,0
39514,0
23631,0
38365,0
20504,0
35056,0
23168,0
23169,0
24021,0
38055,0
10196,0
27581,0
42941,0
49018,0
41233,0
45269,0
43347,0
49009,0
31867,0
23830,0
37834,0
38234,0
38167,0
46705,0
27573,0
25195,0
22972,0
38745,0
34806,0
37950,1
41210,0
27586,0
32856,0
46261,0
44683,0
41439,0
38575,0
41733,0
44147,0
26389,0
11439,0
43923,0
43539,0
23437,0
34813,0
45317,0
32823,0
46838,0
20533,0
33473,0
26022,0
40264,0
44639,0
37821,0
22894,0
44982,0
38303,0
35019,0
23048,0
43549,0
41402,0
43949,1
41216,0
22907,0
42297,0
44129,0
38073,0
41411,0
41436,0
42188,1
40662,0
27579,0
23742,0
101669,0
43933,0
59468,0
38408,0
23759,0
55347,0
41505,0
44113,0
33217,1
43947,0
43593,0
38357,0
45094,0
38358,0
23023,0
39285,1
38363,0
45657,0
30675,0
26388,0
38778,0
13477,0
46541,0
52338,0
39781,0
42684,0
48289,0
49953,0
44718,0
38199,0
39013,0
31900,0
27004,0
39691,0
44244,0
37931,0
38843,0
7978,0
27583,0
42888,0
16290,0
50479,0
58496,0
52208,0
45649,0
23172,0
34016,0
41215,0
46503,0
53172,0
37414,0
48838,0
43931,0
42194,0
42194,0
60309,0
35153,0
34803,0
44835,0
59490,0
45569,0
44363,0
33909,0
65760,0
40247,0
43434,0
38407,0
60011,0
50838,0
47518,0
35690,0
74997,0
44009,0
44874,0
45658,0
33555,0
29427,0
41180,0
51200,0
27585,0
39210,0
12819,0
36950,0
43920,0
40205,0
35558,0
41135,0
41515,0
37932,0
35217,0
41592,0
38570,0
38093,0
45162,0
45132,0
44638,0
45013,0
48392,0
51736,0
46198,1
45745,0
12685,0
43641,0
44918,0
45272,0
47386,0
30061,0
39452,0
46934,0
43930,0
33107,0
367186,1
278427,0
44040,0
46837,0
31007,0
44716,0
40619,0
29564,0
58446,0
71622,0
89704,0
34563,0
50090,0
31261,0
34751,0
46829,0
55061,0
12201,0
44678,0
49787,0
31035,0
70695,0
51409,0
42296,0
35169,0
45324,0
32206,0
43919,0
47559,0
189197,0
44263,0
70588,0
49350,0
43935,0
47407,0
38568,0
43942,0
47607,0
56601,0
47218,0
36515,0
43263,0
55215,0
52015,0
41988,0
41827,0
39312,0
46528,0
44992,0
50204,0
59437,0
32916,0
56272,0
12645,0
37495,0
39681,0
62728,0
63727,0
36801,0
30587,0
42918,0
25891,0
55785,0
57419,0
44991,0
43939,0
59435,0
35221,0
46689,0
47088,0
34583,0
52454,0
41556,0
34335,0
71700,0
45556,0
46713,0
44944,0
40080,0
70925,0
39440,0
63578,0
45368,0
47763,0
53459,0
33602,0
352812,0
57120,0
55246,0
52333,0
46138,0
74471,0
39522,0
40720,0
31967,0
38033,0
54532,0
66195,0
43922,0
35791,0
31196,0
27584,0
50037,0
70862,0
11761,0
44737,0
65056,0
35691,0
47177,0
63498,0
59110,0
43552,0
64786,0
46368,0
40663,0
51764,0
52060,0
36736,0
52605,0
39486,0
55244,0
46718,0
40777,0
58107,0
39356,0
44950,0
24243,0
41397,0
550,0
603,0
14,0
1893,0
564,0
497,0
745,0
36643,0
796,0
2668,0
37135,0
2105,0
1844,0
863,0
4951,0
509,0
817,0
226,0
9008,0
926,0
345,0
492,0
9535,0
10137,1
9481,0
8487,0
1911,0
9946,0
1715,0
10386,0
8914,0
9473,0
2112,0
4806,0
10314,0
10398,0
8374,0
1542,0
1443,0
2277,0
2667,0
622,0
10400,0
1090,0
9032,0
8649,0
8224,0
1832,0
3558,1
15400,0
11618,0
1641,0
11622,0
11374,0
10207,0
2275,1
10307,0
11601,0
9451,0
332,0
334,0
2020,0
9423,0
1213,0
9825,0
9781,0
9824,0
4816,0
49948,0
9430,0
11355,0
12117,0
13466,0
6415,0
1850,0
17707,0
26177,0
11377,0
12095,0
18621,0
16716,0
913,0
12618,0
1946,0
20024,0
11001,0
7341,0
1073,0
38809,0
54982,0
10563,0
9455,0
1439,0
12524,0
41586,0
10366,0
10154,0
12485,0
17198,0
12596,0
10213,0
17771,0
6522,0
21349,0
2900,0
9849,0
10210,0
10388,0
10397,0
12220,0
14429,0
11119,0
27653,0
10208,0
404,0
13099,0
2290,0
10402,0
16331,0
6552,0
9563,0
30943,0
10908,0
11129,0
11353,0
10342,0
13787,0
10279,0
14709,0
10350,0
42739,0
20770,0
15556,0
10354,0
3293,0
10490,0
9684,0
10219,0
16172,0
26149,0
19594,0
13428,0
10390,0
15198,0
16379,0
10399,0
15256,0
10212,0
8970,0
9465,0
14242,0
18681,0
10047,0
18417,0
22509,1
5470,0
20761,0
815,0
31183,0
24066,0
22267,0
18212,0
18892,0
10496,0
46435,0
16406,0
31582,0
47288,0
10916,0
28029,0
10359,0
14005,0
14578,0
54004,0
5319,0
25752,0
12479,0
28902,1
14484,0
12594,0
17709,0
16508,0
29698,0
17870,0
1812,0
22345,0
10381,0
64202,0
10557,0
39964,0
24020,0
36251,0
10482,0
10368,0
34513,0
40863,0
17681,0
185789,0
120,0
671,0
1018,0
141,0
585,0
644,0
808,0
634,0
161,0
676,0
1734,0
10865,0
1995,0
453,0
2770,0
9880,0
824,0
869,0
9428,0
4133,0
853,0
855,0
8835,0
9476,0
9398,0
11397,0
4248,0
5175,0
2034,0
1933,0
12589,0
2294,0
9778,0
10992,0
1903,0
13931,0
2140,0
1535,0
9705,0
9889,0
15167,0
18269,0
9989,0
2114,0
9081,0
2057,0
10808,0
8007,0
8922,0
11232,0
11467,0
768,0
2100,0
2043,0
39939,0
2018,0
9896,0
5279,0
11470,0
6073,0
10866,0
10950,0
467,0
10829,0
