id,base on novel
2144,0
12508,0
167,0
12658,0
17203,0
12103,0
9378,0
9290,0
12149,0
21448,0
5852,0
11457,0
6440,1
11313,0
1548,0
2176,0
2749,0
11065,0
20857,0
9397,0
10050,0
10833,0
8489,0
331214,0
10972,0
11371,0
1365,0
10956,0
10877,0
2575,0
1921,0
8386,0
10646,0
6007,0
11086,0
12138,0
23949,0
28635,0
14034,0
10016,0
10878,0
2779,0
11091,0
10706,0
12610,0
10778,0
10796,0
9104,1
24940,0
10491,0
9799,0
441,0
9816,0
19076,0
9517,0
59940,0
1999,0
10054,0
5955,0
9991,0
3172,0
11090,0
7501,0
56715,0
10691,0
28171,0
10477,0
14369,0
27601,0
5764,0
13496,0
9740,0
11456,0
2084,0
26290,0
4965,0
32577,0
9523,0
21597,0
13503,0
12660,0
26602,0
2171,0
10984,0
11088,0
4012,0
23685,0
39180,0
16550,0
20536,0
18976,0
12312,0
1783,0
32593,0
11889,1
11469,0
9648,0
26976,0
15601,0
331,0
15192,0
19366,0
1722,0
28308,0
37632,0
2141,0
13166,0
26840,0
15647,0
30416,0
11370,0
35080,0
12484,0
9683,0
200813,0
12900,0
20794,0
16723,0
11380,0
1282,0
26475,0
13408,0
19058,0
21997,0
34205,0
35703,0
35831,0
17612,1
16161,0
3003,1
2029,0
18828,0
155,0
10681,0
1726,0
8681,0
217,0
8966,0
10764,0
9502,0
13523,0
11631,0
4922,0
1724,0
13223,0
10527,0
11253,0
8247,1
88751,0
8909,0
13179,0
12405,0
2253,0
7840,0
8960,0
12162,0
9029,0
2454,1
7446,0
13027,0
14574,0
7555,0
10483,0
8328,0
10200,0
11127,0
11321,0
7191,0
13053,0
9870,0
6972,0
10201,0
14306,1
12113,0
4944,0
6557,0
2309,0
8065,0
8848,0
12133,0
8390,0
8676,0
8456,0
10189,0
12163,0
10202,0
13056,0
13051,0
13515,0
7461,0
10358,0
11665,0
15373,0
13486,0
11499,0
11887,0
8055,0
9381,0
19173,0
8321,0
3580,0
8204,0
13335,0
13401,0
13971,0
13012,0
15854,0
1266,0
12182,0
12193,0
15157,0
13001,0
12620,0
13042,0
12180,0
12177,0
7459,0
5038,0
12222,0
12783,0
10503,0
1729,0
8881,0
13413,0
6687,0
13291,0
10661,0
13813,0
21583,0
8090,0
21861,0
10665,0
12914,0
10139,0
10529,0
8836,0
14359,0
14976,0
14447,0
13600,0
10761,0
12184,0
13825,0
13018,0
13809,0
9030,0
11671,0
13184,0
7278,0
8988,0
8457,0
4960,0
14197,0
8338,0
8285,0
14349,0
13510,0
17436,1
8645,0
13460,0
16763,0
18533,0
8885,0
13752,0
4564,0
10186,0
10199,0
13009,0
25741,0
11918,0
12837,0
14098,0
17606,0
14405,0
12165,0
4148,0
4953,0
13090,0
12889,0
14305,0
11152,0
13655,0
12797,0
10360,0
17622,0
13190,0
16353,0
12178,0
13150,0
13220,0
8780,0
13541,0
13991,0
33409,0
7353,0
12568,0
10885,0
13493,0
21755,0
11260,0
14154,0
13812,0
12912,0
14011,0
12192,0
6933,0
23966,0
12689,0
10190,0
14851,0
22419,0
12085,0
13004,0
19929,0
13690,0
13849,0
13851,0
10362,0
13944,0
14325,0
14220,0
10900,0
13972,0
17108,0
15671,0
16164,0
13506,0
14326,0
13160,0
11802,0
13172,0
13279,0
10183,0
14655,0
25329,0
14422,0
13613,0
15262,0
15208,0
14212,0
12245,0
14613,0
14215,0
14073,0
8617,0
7916,0
14476,0
13973,0
16350,0
13990,0
8944,0
13300,0
15801,0
14728,0
14556,0
8884,0
63287,0
14423,0
1782,0
14299,0
33821,0
18176,0
13805,0
14048,0
14771,0
12412,0
20036,0
18570,0
24411,0
54102,0
13803,0
13596,0
8279,0
16342,0
16179,0
10185,0
14353,0
13256,0
14878,0
14538,0
14863,0
31216,0
18616,0
13007,0
10187,0
13793,0
9022,0
13094,0
16056,1
14914,0
23963,0
60086,0
13107,0
20268,0
8266,0
14940,0
10523,0
14061,0
15741,0
14438,0
14244,0
12890,0
16061,0
8282,0
8669,0
14539,0
13956,0
12400,0
8929,0
10488,0
10289,0
14248,0
14643,0
19422,0
13058,0
13260,0
16409,0
13092,0
14833,0
16611,0
21910,0
4627,0
16564,0
55281,0
15749,0
8942,0
3511,0
14255,0
8281,0
15342,0
13490,0
22152,0
14541,0
14145,0
15088,0
14054,0
8359,0
22371,0
168643,0
13692,0
31299,0
19311,0
19237,0
15511,0
29751,0
15126,0
8926,0
22600,0
13996,0
15465,0
14452,0
14859,0
15531,0
16867,0
16919,0
15991,0
7351,0
12179,0
15011,0
16277,0
16279,0
8747,0
20382,0
43727,0
7944,0
317190,0
20764,0
26018,0
12683,0
22556,0
140656,0
8899,0
19222,0
15942,0
13636,0
23190,0
13797,0
32579,0
34482,0
15584,0
23174,0
16999,0
20034,0
11115,0
19116,0
14847,0
19197,0
15705,0
30969,0
14758,0
19375,0
16194,0
18094,0
37432,0
13359,0
8064,0
14298,0
20113,0
27374,0
13643,0
27258,0
14582,0
18635,0
17358,0
70027,0
19079,0
27621,0
13676,0
15125,0
33295,0
253353,0
19713,0
1771,0
64690,0
12445,0
1865,0
61791,0
10195,0
49530,0
47327,0
27582,0
45612,0
56292,0
50646,0
65754,1
51876,0
49444,0
50546,0
51540,0
39254,0
50544,0
52449,0
58574,0
49013,0
44912,0
45243,0
41630,0
17578,0
55721,0
48988,0
37686,0
23629,0
49730,0
50619,1
76025,0
58224,0
8967,0
46529,0
46195,0
74643,0
38317,0
49849,0
86130,0
57212,0
40807,0
44896,0
49520,0
44826,0
50348,0
71676,0
51828,1
49021,0
48171,0
51162,0
52451,0
73358,0
58232,0
71672,0
59436,1
38321,0
51052,0
57157,0
59440,0
59965,0
48138,0
38050,0
37958,0
60420,0
59861,0
39513,0
75736,0
69798,0
62835,0
44943,0
55779,0
45610,0
71880,0
63492,1
23047,0
75900,1
71670,0
74465,0
58547,0
71469,0
50014,1
75174,0
60308,1
71859,0
49950,0
417859,0
49517,0
40805,0
49022,1
37430,0
74018,0
58233,0
39538,0
91417,0
73937,1
38117,1
55465,0
60935,0
59108,0
62838,0
38319,0
56590,0
89708,0
63710,0
50357,0
58151,0
65759,0
41446,0
50321,0
59678,0
60307,1
64685,1
59197,0
50780,0
64639,0
74534,0
41513,0
51999,0
50456,0
70670,0
85435,0
64586,0
49020,0
62046,0
50839,0
45772,0
55846,1
52067,0
65057,0
50359,0
23514,0
68684,0
67913,0
59968,0
63493,0
68817,0
45156,0
70578,0
72113,0
55420,0
10316,0
38356,0
72571,0
63207,0
44564,0
50725,0
75802,0
83899,0
81390,0
64328,0
56288,0
44945,0
69778,0
38684,0
74998,0
49012,0
72391,0
65851,0
49494,0
57431,0
63310,0
91550,0
80591,0
83564,0
79697,0
51248,0
81250,0
58428,0
47760,0
79113,0
101173,0
88794,0
48340,0
70868,0
48231,1
43959,1
62206,0
77949,0
57089,0
74308,0
72912,0
69735,0
58443,0
94363,0
50601,0
71677,0
55787,0
69668,0
55720,0
59296,0
75622,0
50837,0
64720,0
51588,0
76543,0
67748,0
57276,0
145316,0
74626,0
72213,0
86812,0
74523,0
78080,0
73567,0
82424,0
73362,0
38322,0
50698,0
70584,0
65291,0
50217,0
74726,0
62837,0
60405,0
51481,0
81025,0
55292,0
65599,0
51497,0
71208,0
79777,0
71689,0
73588,0
85449,0
57119,0
65218,0
92182,0
51209,0
65034,0
9364,1
70196,0
57586,0
84355,0
93394,0
59860,0
55725,0
63749,0
70587,0
50671,0
44754,0
68818,0
54093,0
73499,0
103516,0
76122,0
46221,0
91070,0
51993,0
71688,0
84226,0
48572,0
76535,0
62630,0
78381,0
74306,0
79931,0
86820,0
38543,0
56401,0
80038,0
64288,0
65055,0
73108,0
62441,0
49010,0
51017,0
40161,0
75074,0
68450,0
56780,0
91549,0
77879,0
70577,0
53487,0
77887,0
66125,0
57812,0
82501,0
75595,1
64622,0
76815,0
76115,0
79379,0
72174,0
97795,0
73873,0
79628,0
54271,0
72477,0
73686,0
86593,0
60302,0
57353,0
59006,0
76420,0
75720,0
63139,0
64678,0
58882,0
81332,0
74777,0
63513,0
54320,0
77878,0
73818,0
93188,0
54662,0
70821,0
66164,0
84427,0
67911,0
51995,0
79120,0
61537,0
74725,0
54293,0
99494,0
60803,0
54518,0
69278,0
30618,0
168210,1
73958,0
50081,0
82914,0
92395,0
81167,0
73562,0
70703,0
105945,0
137145,0
58699,0
82532,0
76346,0
38541,0
76360,0
80530,0
51994,0
74945,0
59726,0
61348,0
66150,0
49538,0
60164,0
31880,0
60170,0
51996,0
79771,0
79040,0
81440,0
54075,0
80767,0
82932,0
89008,0
83896,0
83727,0
82743,0
414419,0
53776,0
67675,0
64854,0
56906,0
55723,0
63686,0
56913,0
77067,0
89874,0
81330,0
53101,0
70386,0
89326,0
81185,0
58492,0
80337,0
202241,0
64853,0
91690,0
84154,0
74510,0
145312,0
83540,0
121,1
672,0
425,0
2501,1
1576,0
557,0
1894,0
640,0
608,0
423,0
180,0
11544,0
4108,0
7451,0
9016,1
170,0
7303,0
36586,0
3131,0
4547,0
10996,0
11452,0
65,0
2022,0
455,0
14128,0
2642,0
2675,0
565,0
12536,0
10229,1
8346,0
245,0
12448,0
9884,0
1817,0
201,0
7299,0
9962,0
590,0
4147,0
818,0
9021,0
320,0
9645,0
9637,0
10771,0
9023,0
10375,0
11013,0
9334,0
8427,0
1430,0
1429,0
7090,0
13683,0
4614,0
1613,0
10590,0
9012,0
11852,0
1360,0
11892,0
2757,0
11529,0
10611,0
4911,0
2135,0
15070,0
11812,0
9027,0
12100,0
8470,0
2752,0
2251,0
1537,0
8051,0
8665,0
8869,0
437,0
11979,0
9488,0
1957,0
10426,0
16690,0
20009,0
6020,0
20312,0
1574,0
9357,0
9280,0
13376,0
13536,0
9298,0
11056,0
6278,0
5851,0
9296,0
11560,1
10592,0
2755,0
9266,0
9573,0
2103,0
9034,0
9093,0
8198,0
8094,0
10985,0
2637,0
11888,0
10712,0
14635,0
3132,0
14245,0
4912,0
1809,0
16077,0
11246,0
14365,0
10550,0
9932,0
9039,0
17774,0
9689,0
12079,0
15028,0
11442,0
11468,0
11880,0
2017,0
11870,0
11362,0
11022,0
18221,0
11535,0
16028,0
8460,0
9583,0
13435,0
14874,0
2750,0
14008,0
9685,0
2165,0
12779,0
9555,0
9557,0
10994,0
10894,0
17130,0
11692,0
15992,0
10575,0
19792,0
27259,0
9613,0
12576,0
9533,0
13819,0
12771,0
4107,0
14787,0
10052,0
13830,0
13497,0
9026,0
21972,0
1956,0
14980,0
16857,0
7342,0
10167,0
9260,0
3472,0
47354,0
9045,0
13440,0
11857,0
14923,0
13950,0
13437,0
9544,0
21518,0
14317,0
14112,1
13163,0
9707,0
35696,0
15186,0
16261,0
9275,0
2185,0
10726,0
11891,0
18808,0
20616,0
23132,0
12277,0
29229,0
12590,0
34081,0
12577,0
21189,0
18602,0
13560,0
8439,0
13441,0
54580,0
16876,0
10605,0
12770,0
18419,0
10918,0
51452,0
13908,0
1376,0
13201,0
29047,0
680,0
278,0
13,1
8587,0
1637,0
8467,0
36593,0
628,0
15969,0
36955,0
854,0
9359,0
2164,0
9331,0
241,0
2292,0
306,0
11395,0
4476,0
178,0
712,0
13519,0
11164,0
10731,0
9495,0
11011,0
888,0
10510,0
193,0
3049,0
10660,0
11546,0
8984,0
6280,0
11596,0
8850,0
1024,0
22586,0
15139,0
11231,0
13595,0
15997,0
2124,0
522,0
8831,0
12160,0
9058,0
10531,0
2759,0
11450,0
9057,0
9905,0
236,0
11667,0
2636,0
18674,0
28032,0
8011,0
9624,0
24405,0
22059,0
14522,0
3036,0
11858,0
26352,0
27793,0
3586,0
10694,0
11934,0
2788,0
527,0
11382,0
35614,0
6472,0
9587,0
24795,0
2087,0
23333,0
10395,0
30157,0
11318,0
19092,0
4954,0
20156,0
20726,0
24070,0
26203,0
11777,0
48787,0
10447,0
8986,0
1945,0
16139,0
12778,0
14275,0
10464,0
12475,0
2436,0
12280,0
13815,0
10467,0
19176,0
29918,0
19155,0
10872,0
11067,0
1702,0
10486,0
31586,0
20306,0
46094,0
15097,0
18395,0
11593,0
23719,0
17809,0
19819,0
26682,0
11310,0
34746,0
22317,0
13701,0
1909,0
11853,0
10879,0
22137,0
10897,0
18009,0
17600,0
29444,0
11212,0
16780,0
11317,0
17585,0
17745,0
8987,0
46717,0
26261,0
11592,0
16297,0
18885,0
10635,0
25284,0
41582,0
19855,0
18069,0
20678,0
35233,0
39466,0
34152,0
12635,0
26564,0
10448,0
37404,0
18837,0
38940,0
14237,0
75834,0
36614,0
25645,0
75826,0
10449,0
30114,0
70811,0
24428,0
52520,0
49026,0
68718,0
37724,0
49040,0
49051,0
70981,0
82693,1
1930,0
62177,0
58595,0
64688,0
87827,0
57800,0
72105,0
75780,1
80278,0
82690,0
114150,0
41154,0
70160,0
64635,0
83542,0
76163,0
82675,0
62213,0
84892,0
68734,0
71552,0
77930,0
22970,0
81188,0
72570,0
72545,0
82390,0
72387,0
72331,0
123025,0
73723,0
83666,0
114478,0
49049,0
44833,0
80271,0
75258,0
59962,0
82695,0
62764,0
49529,1
59967,0
50620,0
97630,0
70435,0
57165,0
85446,0
76726,0
75674,0
76492,0
82507,0
87826,0
77016,0
96724,1
72976,0
76494,1
76493,0
10679,0
77877,1
57214,0
77866,0
111969,0
80321,0
140420,0
82633,1
79548,0
70436,0
80585,0
127493,0
97434,0
82684,0
80035,0
72197,0
68722,0
136911,0
72207,0
89492,0
81796,0
50647,0
65086,0
62214,0
87428,0
59961,0
82525,0
80389,0
116613,0
84199,0
87502,0
49527,0
86838,0
78698,0
86467,1
103620,0
127517,0
98548,0
71668,0
112336,0
61012,0
64689,1
77948,0
133121,0
60599,0
68812,0
77953,0
90369,0
60747,0
75638,0
76489,0
82696,0
97430,0
74387,0
102780,0
72358,0
115290,0
109099,0
81446,0
87825,0
81836,0
93856,0
94901,0
112200,0
82505,0
94348,0
54054,1
121826,0
84305,0
71864,0
103332,0
84178,0
77174,0
82650,0
111839,0
96399,0
72431,0
97051,0
82679,0
77875,0
104755,0
119698,0
49526,0
84174,0
152581,0
82687,0
113947,0
88005,0
82881,0
82631,0
83686,0
106021,0
85373,0
70667,0
82990,0
83770,1
122857,0
79935,0
135812,0
125490,0
123105,0
92591,0
93837,0
89185,0
84200,0
110160,0
82618,0
134366,0
84348,0
87504,0
76487,0
136080,0
116979,0
134597,0
59963,0
86597,0
135281,0
127372,0
122293,0
67660,0
109513,0
130267,0
121824,0
127867,0
39957,0
119569,0
127884,0
97614,0
127374,0
75761,0
84306,0
94352,0
117974,0
84194,0
89691,0
98948,0
84175,0
106717,0
141102,0
84577,0
128136,0
75204,0
103328,0
133931,0
139567,0
84332,0
130925,0
127962,0
96599,0
98339,0
79694,0
119431,0
74505,0
100183,0
98066,0
94380,0
84165,0
101325,0
121872,0
102629,0
84329,0
80318,0
118957,0
177221,0
100683,0
49014,0
97605,0
90125,0
135858,0
114606,0
136278,0
100089,0
52001,0
127651,0
110146,0
122800,0
91010,0
98582,0
84281,0
150015,0
134371,0
126757,0
78215,0
86555,0
84290,0
100529,0
118612,0
84330,0
84184,0
115084,0
117923,0
122192,0
122924,0
127370,0
84287,0
114958,0
141423,0
124075,0
87440,0
138376,0
86703,0
121831,0
138038,0
121873,0
71679,0
119685,0
46429,0
126277,0
135921,0
119478,0
76589,0
109391,0
109843,0
98369,0
84342,0
141528,0
133764,0
135309,0
148265,0
136793,0
96973,0
80215,0
72890,0
128876,0
110397,0
101519,0
123362,0
72334,0
128241,0
84333,0
92000,0
82485,0
89237,0
121598,0
84204,0
139933,0
103269,0
78571,0
84185,0
121597,0
146631,0
162145,0
88036,0
103747,0
102222,0
127913,0
80304,0
139715,0
122088,0
139777,0
139455,0
118628,0
113294,0
84334,0
97632,0
168027,0
140174,0
94973,0
138941,0
128270,0
105526,0
89325,0
167956,0
118737,0
149786,0
133441,0
105531,0
97690,0
116227,0
127918,0
107257,0
117369,0
157305,0
115210,0
97512,0
135579,0
60270,0
140405,0
84907,0
114955,0
79940,0
141679,0
128216,0
116977,0
50497,0
73935,0
116811,0
133557,0
143800,0
110112,0
125558,0
137776,0
185744,0
119286,1
121830,0
298016,0
86004,0
120846,0
121983,0
107178,0
111440,0
128592,0
136698,0
127864,0
124071,0
139808,0
101267,0
101449,0
150093,0
86101,0
121147,0
128104,0
97989,0
84284,0
127548,0
114887,0
86705,0
146712,0
157289,0
124067,0
84288,0
122,1
277,0
22,0
24,0
605,0
604,0
12,0
310,0
508,0
10719,0
296,0
1278,0
587,0
9480,0
8273,0
8698,0
9654,0
14873,0
153,0
10147,0
9486,0
10009,0
10601,0
4256,0
10028,0
8409,0
1584,0
616,0
8961,0
1996,0
9902,0
2832,0
8619,0
11820,0
322,0
55931,0
9506,0
9341,0
1927,0
1428,0
11635,0
9919,0
6038,0
9257,0
9567,0
10327,0
8965,0
10588,0
10330,0
14411,0
9562,0
9620,0
9471,0
6964,0
10756,0
4970,0
470,0
9358,0
9373,0
1647,0
11007,0
2289,0
9282,0
8326,0
10610,0
11023,0
6466,0
10623,0
13062,0
10715,0
10782,0
10159,0
15016,0
584,0
11523,0
21683,0
10743,0
10735,0
2055,0
12090,0
10934,0
7229,0
10708,0
7270,0
4464,0
2116,0
11351,0
6171,0
19325,0
10544,0
11817,0
12279,0
10720,0
9616,0
11775,0
10632,0
11093,0
9499,0
18113,0
11547,0
11329,0
2577,0
10628,0
504,0
10944,0
10943,0
10678,0
10922,0
8046,0
16072,0
25988,0
10152,0
3635,0
11078,0
4613,0
13573,0
13411,0
14926,0
1415,1
9839,0
11615,0
10739,0
1807,0
883,0
11059,0
1088,0
11019,0
10511,0
25935,0
2662,0
9582,0
12542,0
13920,0
237,0
12767,0
1550,0
11375,0
302,1
9776,0
10133,0
13370,0
32293,0
13156,0
35114,0
15708,0
2056,0
21542,0
22309,0
16941,0
10727,0
10578,0
5146,0
17403,0
33005,0
24019,0
10105,0
19766,0
10929,0
8696,0
11427,0
14527,0
20,0
5204,0
321,0
10923,0
14892,0
12253,0
6016,0
21131,0
24982,0
2518,0
21544,0
12146,0
1792,0
17684,0
15276,0
20210,0
4592,0
8325,0
11420,0
15394,0
192936,0
52036,0
14573,0
6277,0
22076,0
19288,0
10744,0
11194,0
10629,0
5653,0
20694,0
36658,0
13778,0
4997,0
16973,0
245454,0
33339,0
12698,0
22958,0
17813,1
31246,0
24794,0
8991,0
246355,0
11049,0
28200,0
18248,0
21525,0
80219,0
4252,0
319600,0
42418,0
59191,0
597,0
11970,0
607,0
782,0
18,0
415,0
25571,0
714,0
489,0
184,0
8078,0
2649,0
8413,0
9444,0
9714,0
816,0
563,0
9427,0
1701,0
754,0
9366,0
3597,0
1813,0
9360,0
2255,0
9619,0
1639,0
2118,0
4233,0
1624,0
13313,0
686,1
9769,0
11975,0
10357,0
4824,0
9434,0
18222,0
9574,0
10003,0
8834,0
9772,0
10603,0
586,0
2898,0
2163,0
978,0
8874,0
4995,0
638,0
9770,0
11425,0
10347,0
13664,0
1281,0
4477,0
10806,0
9415,0
9433,0
9437,0
66,0
11419,0
10155,0
19165,0
4961,0
6072,0
1968,0
10336,0
6623,0
431,0
9746,0
9922,0
4421,0
11015,0
9446,0
2212,0
8067,1
8675,0
2639,0
13929,0
22073,0
12499,0
14289,0
9405,0
6283,0
10217,0
9438,0
2895,0
2142,0
9311,0
16052,0
6116,0
68924,1
17100,0
20737,0
9611,0
106035,0
11676,0
24662,0
11210,0
9823,0
39346,0
8860,0
18355,0
12489,0
9092,0
10351,0
10371,0
9407,0
6499,0
9622,0
9449,0
9416,0
9414,1
34314,0
19601,0
12238,0
14585,0
12145,0
8854,0
17949,0
35796,0
26689,0
9403,0
17589,0
22797,0
12628,0
17266,0
9413,0
18519,0
2058,0
17894,0
16992,0
26180,0
1811,0
29193,0
18080,0
21252,0
45609,0
8197,0
12219,0
1610,0
17834,0
9054,0
36807,0
9406,0
11831,0
14330,0
25624,0
330,0
10871,0
18423,0
21253,0
21915,0
14398,0
38295,0
43274,0
36797,0
18415,0
42884,0
38225,0
32332,0
14908,0
17832,0
82549,0
37244,0
12723,0
14817,0
29461,0
13852,0
37652,0
27318,0
44706,0
37410,0
109445,0
49047,0
76338,0
68721,0
75656,0
101299,1
106646,0
68726,0
75612,0
57158,0
49521,0
152601,0
93456,0
54138,0
76203,0
87421,0
138843,0
64682,1
249397,0
68724,0
47964,0
158015,0
62211,0
72190,0
116745,0
80274,1
138832,0
136400,0
122906,0
96721,0
72559,0
86829,0
117263,0
76285,0
146233,0
107985,0
168672,0
82654,0
138697,0
60304,0
64686,0
142061,0
123553,0
116711,0
193756,0
258216,0
152532,0
49524,0
146216,0
151960,0
122081,0
174321,0
158011,0
109428,0
137093,0
112205,0
91586,0
203833,0
97367,0
109439,0
49519,0
204082,1
107846,0
133805,1
109424,0
109091,0
117251,0
87567,0
209189,0
169813,0
81005,0
146238,0
212716,0
146239,0
109414,0
208134,0
119283,0
82700,0
152603,0
136795,0
140823,0
59859,0
157547,0
57201,0
82682,0
76640,0
86825,0
152747,0
76617,0
157386,0
68727,0
109443,0
238302,0
68728,0
77950,0
136418,0
134374,0
167032,0
146223,0
72710,1
87516,0
130150,0
132232,0
178809,0
144340,0
251783,0
132363,0
87818,0
107811,0
68179,0
