id,base on novel
64807,0
205601,0
230222,1
106747,0
112949,1
174772,0
168676,0
209403,0
96936,0
169209,0
119675,1
109451,0
160588,0
190847,0
180948,0
150117,0
139038,0
77987,0
109421,0
210047,0
209244,0
152742,0
124459,0
103731,0
227700,0
253279,0
111190,0
127560,0
98357,0
172533,0
174675,0
215881,0
77951,0
229407,0
179826,0
123109,0
109491,0
199373,0
77931,0
152599,0
109410,0
77805,0
174311,0
147773,0
162903,0
227707,1
76170,0
134411,0
175574,0
129670,0
149509,0
4258,0
214030,0
209247,0
100542,0
220289,0
76544,0
192134,0
152737,0
216541,0
210908,0
209249,0
159117,0
91745,0
85889,0
210024,0
132344,0
156700,0
227348,0
227094,0
166271,0
166822,0
108726,0
115782,0
145135,0
157360,0
230896,0
115348,1
209504,0
77663,0
50275,0
160139,0
184125,0
207768,0
172803,0
198210,0
157354,0
152792,0
164457,0
129139,0
149910,0
201749,0
229182,0
82992,0
174682,0
156708,0
109417,0
70706,0
145197,0
102362,0
78383,0
174343,0
201676,0
218329,0
192538,0
174341,0
183011,0
188538,0
172391,0
160768,0
207021,0
159932,0
248688,0
174188,0
175541,1
235093,0
174316,0
211387,0
214091,0
220286,0
205321,0
176339,0
111473,0
151933,0
211067,0
146381,0
175291,0
152748,0
158916,0
168903,0
229749,0
157375,0
152745,1
114779,0
195269,0
152795,0
152259,0
214093,0
159095,0
209271,0
222461,0
191820,0
199534,0
253617,0
217316,0
229405,0
156717,0
193613,0
153795,0
252529,0
166076,0
60932,0
209263,0
175555,0
104329,0
185471,0
156711,0
74461,0
214210,0
87499,0
111479,0
176068,0
146304,0
160118,0
150202,0
207769,0
198287,0
158907,0
196254,0
170039,0
57210,0
189680,0
174326,0
169219,0
158914,0
217896,0
197033,0
87436,0
157841,0
205939,0
191294,0
109729,0
122369,0
137563,0
121677,0
157351,0
168399,0
100544,0
199578,0
165739,0
140222,0
206213,0
214086,0
159638,0
172847,0
183258,0
143049,0
180951,0
159008,0
166879,0
136850,0
167305,0
204349,0
210910,0
220845,0
158999,0
157117,0
187541,0
227359,0
209262,0
216539,0
182228,0
167575,0
186971,0
227877,0
186988,0
178682,0
191720,0
158908,0
162215,0
205724,0
173210,0
146203,0
159004,0
141733,0
177888,0
192136,0
158739,0
185574,0
231474,0
205220,0
161143,0
220494,0
172386,0
191566,0
217708,0
180679,0
254918,0
236028,0
159138,0
118289,0
226979,0
154282,0
215814,0
221510,1
201847,0
174671,0
238466,0
177699,0
229839,0
244610,0
232175,0
177203,0
228933,0
177566,0
214081,0
200481,0
179111,0
240881,0
237710,0
278334,0
153738,0
194101,0
211065,0
231001,0
197624,0
167179,0
200462,0
180894,0
256742,0
210913,0
216156,0
245169,0
190754,0
214597,0
246449,0
164558,0
226437,0
248842,0
257874,0
207273,0
192210,0
192813,0
197919,0
161782,0
209204,0
191562,0
164331,0
160564,0
169758,0
131689,0
300302,0
241958,0
220677,0
198677,0
234567,0
72359,0
177271,0
163431,0
83869,0
214100,0
165864,0
137968,0
226360,0
101724,0
184155,0
159667,0
195796,0
242575,0
235662,0
173205,0
199818,0
201132,0
181095,0
184992,0
270221,0
222724,0
158936,0
203321,0
159140,0
185460,0
191502,0
246699,0
191718,0
206284,0
213121,0
142115,0
158743,0
116741,0
224087,0
172785,0
142391,0
216790,0
182127,0
225564,0
173491,0
225703,0
124623,0
203793,0
141058,0
178850,0
238749,0
246308,0
160220,0
203351,0
174323,0
105,0
2108,0
526,0
9355,0
707,0
11976,0
9340,0
10014,0
1369,0
606,0
1374,0
68,0
10957,0
873,0
10999,0
9838,0
10925,0
9281,0
11532,0
10328,0
16248,0
11797,0
11418,0
10157,0
9626,0
8408,0
15196,0
9731,0
13764,0
10176,1
12500,0
9749,0
11814,0
8879,0
10849,0
11177,0
29161,0
10303,0
11954,0
1694,0
23919,0
10905,0
14370,0
8992,0
9080,0
24873,0
17824,0
10843,0
5683,0
2075,0
13667,0
12615,0
10372,0
1816,0
10552,0
11064,1
11864,0
11509,0
11824,0
11703,1
17898,0
11557,0
20348,0
44191,0
11904,0
8130,0
19357,0
12775,0
14750,0
11893,0
35144,0
19259,0
26578,0
16082,0
25133,0
18252,0
12235,0
27064,0
29794,1
10553,0
14040,0
17663,1
9846,0
13938,0
18502,0
9872,0
11018,0
49370,0
11338,0
24548,0
24742,0
11240,0
12764,0
15982,0
11243,0
30069,0
674,0
272,0
411,1
752,0
187,0
118,1
1895,0
7453,1
1635,0
953,0
9738,0
561,0
9522,0
8202,0
10022,0
74,0
1904,0
6957,0
9982,0
8488,0
9335,0
2313,0
11283,0
1495,0
4379,0
254,0
4551,0
11968,0
4348,0
142,0
9928,0
13417,0
11679,0
9779,0
787,0
8923,0
1656,0
1830,0
6795,0
9947,0
10320,0
3933,0
533,0
2800,0
14174,0
9667,0
25,0
9392,0
16320,0
215,0
9007,1
11451,0
9621,0
8292,0
1690,0
5236,0
921,0
116,0
10982,0
11096,0
9722,0
11931,1
8274,0
8814,0
10033,0
9641,0
11431,0
11648,0
9777,0
179,0
4442,0
1947,0
2026,0
6519,0
612,0
8643,0
9388,1
11453,0
231,0
10214,0
8999,1
257,0
9913,0
5289,0
6439,0
3291,0
7214,0
59,0
10065,0
7552,1
10027,0
7233,0
11638,0
9687,0
9910,0
7873,0
9315,0
8978,0
15648,0
308,0
6963,0
10851,0
9885,0
11683,0
10040,0
10070,0
69,0
9043,0
8976,0
10060,0
9981,0
14517,0
10012,0
8066,0
13374,0
9291,0
7553,0
11637,0
10077,0
7515,0
9753,0
791,0
10048,0
6961,1
168705,0
9912,0
9681,0
7364,0
9515,0
398,1
14175,0
1985,0
1544,0
2652,0
10066,0
13922,0
9923,0
20077,0
18500,0
9074,0
14199,0
15657,0
15487,0
16553,0
10064,0
10292,0
8053,0
9721,0
12591,0
10092,0
9763,0
11804,0
13020,0
9270,0
12700,0
11400,0
1951,0
27902,0
11459,0
9813,0
11460,0
11348,0
9927,0
20910,1
10008,0
22473,0
13994,0
5471,0
340,0
10258,0
17113,0
13499,0
14057,0
17124,0
9899,0
14375,0
17035,0
10476,0
546,0
10913,0
1696,0
12142,0
8968,0
1826,0
15258,0
11559,0
27594,0
17455,0
21481,0
29293,0
9921,0
16456,0
7295,0
1665,0
12699,0
9042,0
1833,0
13679,0
15124,0
16048,0
501,0
10707,0
9729,0
8332,0
9968,0
67,0
10845,0
14180,0
14166,0
20215,0
18882,0
16411,0
58462,0
17186,0
19803,0
14457,0
2287,0
10263,0
28366,0
6473,0
2610,0
9701,0
13557,0
26138,0
1622,0
65215,0
15624,0
7870,0
13341,0
8008,0
24123,0
21891,0
124673,0
24546,0
12920,0
72240,0
15493,0
18191,0
5145,0
22747,0
9787,0
5171,0
16608,0
7182,0
10846,0
31446,0
9700,0
12261,0
19166,0
10579,0
9009,1
11788,0
1382,0
9005,0
19583,0
20981,0
148,0
14597,0
13919,0
21838,0
15402,0
13373,0
10598,0
9814,0
14922,0
2151,0
292,0
18189,0
2566,0
14228,0
9288,0
20771,0
11354,0
6967,0
7509,0
18825,0
25967,0
24939,0
18070,0
22559,0
14147,0
17919,0
17868,0
31046,0
10268,0
28512,0
16548,0
14566,0
24935,0
868,0
29595,0
14907,0
19521,0
16998,1
15907,0
13015,0
20604,0
14788,0
18484,0
834,0
58,0
920,0
36557,0
591,0
9762,0
950,0
956,0
350,0
1422,0
1581,0
1124,0
1593,0
1164,0
9693,0
8275,0
1452,0
496,0
9339,0
10010,0
9767,0
388,0
7518,0
1427,0
1372,0
7457,0
1948,0
186,0
9036,0
9286,0
588,0
9655,0
1381,0
9836,0
1246,0
10032,0
11619,0
9904,0
7551,0
2486,1
2044,0
4257,0
9297,0
10947,0
6877,0
1579,0
9906,0
9792,0
9513,0
10025,0
1247,0
9920,0
7985,0
82,0
9293,0
9044,0
3683,0
1378,0
4351,0
9975,0
9708,0
7516,0
9530,0
9918,0
11170,0
1491,0
12096,0
9988,0
1441,0
1717,1
9035,0
11565,0
3093,0
2295,0
9718,0
15255,0
1402,0
1887,0
9959,0
9969,0
14784,0
1523,0
214,0
7512,0
9353,0
9676,0
503,0
9310,0
14620,0
14611,0
18615,0
1819,0
773,0
9072,0
9948,0
21316,0
2447,0
9794,0
806,0
1251,0
19595,0
3509,1
1262,0
1852,0
13767,0
9726,0
9592,0
14202,0
313,0
37725,0
10073,0
9788,0
9900,0
7484,0
25676,0
9907,0
9828,0
10741,0
1125,0
326,0
4441,0
8998,0
12094,0
4643,0
10063,0
4723,0
9615,0
11652,0
13967,0
9682,0
13205,0
7874,0
11515,0
17700,0
10115,0
9903,0
8975,0
8997,0
11908,0
7510,0
10067,0
9978,0
16781,0
14171,0
9756,0
1440,0
9957,0
1123,0
9986,0
12763,0
14113,0
13934,0
3602,0
14191,0
9914,0
9952,0
1116,0
2207,0
512,0
14062,0
7511,0
1259,1
9829,0
13185,0
9053,0
15363,0
1165,0
5820,0
9784,0
182,0
9664,0
4474,0
7304,0
1253,0
61717,0
1252,0
8588,0
13668,0
1975,0
10781,0
14458,0
5072,0
12225,0
13197,0
1590,0
9754,0
13249,0
2357,0
14624,0
15213,0
13075,0
2179,0
1249,0
14609,0
9782,0
9895,0
9954,0
16774,0
10005,0
14542,0
9950,0
9841,0
24180,0
8436,0
5393,0
14474,0
9761,0
10053,0
9672,0
12795,0
6641,0
14194,0
9656,0
5172,0
10886,0
8324,0
14453,0
37924,0
10288,0
7859,0
12526,0
9697,0
19344,0
10118,0
14823,0
9766,0
9786,0
3603,0
10085,0
2168,0
13198,0
18858,0
15077,0
10094,0
1967,0
17287,0
18870,0
18925,0
21427,0
13171,0
24801,0
38163,0
10007,0
11910,0
8618,0
14055,0
16727,0
1781,0
9809,0
1730,0
11494,0
9773,0
26655,0
14930,0
13754,0
14761,0
34204,0
11798,0
14938,0
14872,0
7861,0
15495,0
9842,0
8194,0
2016,0
13162,0
31047,0
13728,0
13364,0
6948,0
17,0
10069,0
16276,0
10093,0
10854,0
14064,0
9526,0
18437,0
50787,0
7872,0
36668,0
9924,0
13551,0
15590,0
13508,0
9727,0
20683,0
9847,0
13751,0
9796,0
15534,0
19312,0
10177,0
12271,0
8421,0
14845,0
19323,0
15314,0
7839,0
15667,0
24970,0
9917,0
9958,0
19213,0
21847,0
18276,0
37609,0
30347,0
26518,0
16083,0
12586,0
14137,0
12713,0
4641,1
9695,0
13484,0
1596,0
13856,0
15543,0
11211,0
13816,0
121506,0
10004,0
20605,0
15412,0
673,0
393,0
9801,0
38,0
11036,0
9806,0
2502,1
652,0
2059,0
2048,1
1824,0
10625,0
7131,0
1487,0
5255,0
809,0
1954,0
1577,0
163,0
693,0
435,0
2567,0
1538,0
747,0
36648,0
10304,0
594,0
11774,0
70,0
8920,0
11430,0
10555,0
5137,0
12242,0
11836,0
9711,0
1640,0
8699,0
10096,0
14442,0
10591,0
11024,0
866,0
11247,0
395,0
9472,0
10045,0
1966,0
11282,0
176,0
558,0
9352,0
9509,0
5966,0
2288,0
7220,0
314,0
13673,0
27,0
924,0
9477,0
2789,0
2539,0
1586,0
4836,0
10589,0
14623,0
11130,0
10733,0
80,0
1970,0
9759,0
14462,0
4553,0
11249,0
11045,0
8849,0
14247,0
4380,0
9541,0
9890,0
14337,0
11633,0
13700,0
2023,0
1599,0
1777,0
13476,0
12153,0
205,0
10367,0
11358,0
21385,0
83,0
2841,0
3989,0
10891,0
13378,0
11025,0
5552,0
9805,0
9675,0
10762,0
9384,0
16791,0
11132,0
6947,0
2122,0
615,0
11237,0
1677,0
10677,0
2003,0
10740,0
11823,0
11081,0
13505,0
36763,0
9833,0
438,0
401,0
8193,0
13969,0
11026,0
11208,0
421,0
10204,0
21301,0
10046,0
11137,0
10870,0
12450,0
29979,0
7092,0
10145,0
15566,0
7548,0
15775,0
1901,0
11109,0
14207,0
11866,0
6478,0
11058,0
13416,1
5516,0
9688,0
4599,0
11162,0
15184,0
15644,0
34843,0
11141,0
14024,0
11188,0
11632,0
11184,0
1997,0
842,0
5460,0
1126,0
10742,0
10718,0
14292,0
16617,0
9636,0
11171,0
10609,0
13932,0
12657,0
24653,0
17209,0
11217,0
9830,0
14844,0
8080,0
12634,1
8981,0
10710,0
26579,0
16232,0
15673,0
16428,0
11099,0
11169,0
17047,0
33641,0
12483,0
9372,0
18923,1
14846,0
8842,0
14681,0
9953,0
11413,0
9965,0
13702,0
10296,0
11128,0
18165,0
34560,0
8357,0
10927,0
11052,0
26,0
20483,0
15483,0
2791,0
9692,0
21776,0
19592,0
13905,0
1944,0
14198,0
16764,0
31117,0
15058,0
12281,0
1404,0
23601,0
12877,0
3057,0
15237,0
10838,0
17871,0
24747,0
8555,0
12703,0
44345,0
16358,0
20544,0
9976,0
20200,0
14463,0
11588,0
25248,0
12540,0
238,0
10669,0
1688,0
10784,0
573,0
14881,0
811,0
24559,0
692,0
11624,0
32613,0
15516,0
6949,0
11943,0
26119,0
551,0
19403,0
993,0
15573,0
5916,0
24236,0
38939,0
11610,0
22784,0
12530,0
12593,0
21711,0
23847,0
33638,0
35280,0
25993,0
30566,0
24571,0
38761,0
18250,0
16993,0
1891,0
694,0
813,0
525,0
5689,0
1578,0
8536,0
4488,0
3537,0
3604,0
1955,0
13612,0
12705,0
10765,0
8393,0
790,0
38602,0
11977,0
11033,0
14475,0
16395,0
21629,0
21866,0
10935,0
40969,0
8738,0
37997,0
16633,0
11335,0
12129,0
17169,0
14807,0
20681,0
11542,1
17496,0
37835,0
6028,0
16121,0
2768,0
27958,0
33518,0
19494,0
23954,0
16619,0
11337,0
5917,0
21873,0
33214,0
19761,0
15119,0
36599,0
13783,0
1623,0
18910,0
14460,0
28124,0
16769,0
15668,0
14729,0
27346,0
29343,0
21970,0
5922,0
13005,0
31703,0
24825,0
32020,0
13550,0
39176,0
10889,0
42160,0
30924,0
285,0
675,0
2062,0
2503,1
6977,0
6479,0
6637,0
559,0
5876,0
2270,1
1991,0
1571,0
5174,0
5915,0
1271,0
1250,0
7326,0
1265,0
7485,0
4347,1
7345,0
4982,0
4638,0
810,0
13885,0
8363,0
6477,0
5559,0
1267,0
6023,0
4964,0
3594,1
1992,0
1979,0
4523,0
1949,0
46302,0
298,0
1273,0
35,0
6538,0
1562,0
4349,0
440,0
1272,0
1268,0
4513,0
2268,0
5723,0
6145,0
3489,0
4413,0
8271,0
4515,0
5176,0
5123,0
10431,0
23827,0
2698,0
3563,0
1738,0
16119,0
9963,0
4169,0
663,0
5375,0
10172,0
2976,0
9793,0
13649,0
4141,0
2252,0
2310,0
3638,0
8277,0
9038,0
9408,0
3021,0
1620,0
13680,0
11199,0
285923,0
7942,0
9966,0
1858,0
7350,0
1691,0
1845,0
9955,0
8398,0
15356,0
13186,0
5857,0
2082,0
2977,0
8461,0
2312,0
4517,0
18093,0
14313,1
4858,0
2284,0
13196,0
7972,0
14144,0
9911,0
10758,0
13363,0
6589,0
13474,0
7737,0
13025,0
4512,0
1988,0
2196,0
1683,0
7183,0
13159,0
9757,0
11172,0
5125,0
13195,0
13079,0
13161,0
13394,1
1950,0
5126,0
6973,0
5708,0
10030,0
69315,0
12994,1
13067,0
2274,0
16873,0
12435,0
1257,0
14047,0
23202,0
14158,0
14830,0
1646,1
9785,0
4688,0
13257,0
10074,0
5353,0
15206,0
2001,0
7979,0
10294,0
7211,0
14019,0
10760,0
14636,0
4787,0
5951,0
14125,0
9815,0
2959,0
15019,0
13250,0
8954,0
4566,0
6615,0
16460,0
11835,0
10425,0
10075,0
13564,0
13022,0
14138,0
13008,0
8319,0
8270,0
21946,0
13525,0
14913,0
13641,0
8875,0
2359,0
1534,0
4771,1
8272,0
13204,0
14223,0
13957,0
13019,0
17483,0
6575,0
4398,0
14748,0
13243,0
15418,0
3877,0
13910,0
15069,0
13078,0
8060,0
10107,0
4520,0
2267,0
13360,0
2355,0
6639,0
14000,0
16392,0
14111,0
3902,0
13158,0
13074,0
4998,0
13061,0
13470,0
14459,0
12473,0
16236,0
13252,0
5718,0
10946,0
19580,0
14540,0
8414,0
6309,0
13501,0
9703,0
14211,0
13492,0
7006,0
14284,0
13647,0
15289,0
5595,0
16071,0
15302,0
1989,0
8141,0
16962,0
7797,0
17456,0
13949,0
6022,0
9997,0
15434,0
13054,0
4538,0
13337,0
1931,0
7862,0
14735,0
18755,0
14001,0
2728,0
20294,0
2002,0
13640,0
5956,0
10822,0
18726,0
9017,0
14043,1
10748,0
17097,0
14547,0
13173,0
1872,0
10759,0
13168,0
13848,0
38410,0
4170,0
15728,0
13258,0
13491,0
13958,0
24447,0
4629,0
1248,0
13362,0
13548,0
13538,0
10071,0
26114,0
1874,0
9750,0
4407,0
16205,0
13561,0
14456,0
11161,0
20720,0
14044,0
50126,1
14687,0
25218,0
21935,0
259624,0
12171,0
8748,0
4283,0
14235,0
13194,0
11801,1
36108,0
1922,0
1990,0
12791,0
13317,0
18632,0
16725,0
16555,0
13968,0
20224,0
6535,0
14882,0
108176,0
13710,0
9783,0
25055,0
24632,0
1961,0
29362,0
16126,0
9867,0
15250,0
2979,0
10090,0
20497,0
62527,0
12247,0
53216,0
15166,0
7992,0
105325,0
16453,0
17158,0
4157,0
10247,0
27359,0
18556,0
13998,0
18217,0
13068,0
15261,0
46169,0
21623,0
39561,0
348,0
28,0
9659,0
152,0
698,0
583,0
5157,0
11474,0
1367,0
9453,0
696,1
9638,0
10654,0
11449,0
10734,0
16858,0
6404,0
9570,0
10322,0
14035,0
163907,0
11343,0
29723,0
12102,0
988,0
6471,0
11519,0
17443,0
24750,0
20283,0
10373,0
11121,1
11583,0
9051,0
17264,0
11145,0
10912,0
22328,0
40160,0
25476,0
42172,0
26659,0
18966,0
28942,0
54013,0
45964,0
33831,0
233,0
23957,0
13570,0
26326,0
40842,0
33521,0
30547,0
218,0
87,0
620,0
927,0
34584,1
90,0
311,0
279,0
1885,0
377,0
9610,0
4437,0
841,0
9326,0
9336,0
1880,0
23111,0
1788,0
9730,0
13820,0
9314,0
9651,0
9663,0
12309,0
11031,0
11707,0
14774,0
15144,0
625,0
18462,0
5968,0
1884,0
11884,0
13189,0
24264,0
11368,0
2619,0
655,0
11507,0
11379,0
16969,0
24099,0
2669,0
2148,0
5677,0
11899,0
8764,0
22160,0
14347,0
11002,0
11296,0
13763,0
15379,0
10631,0
11393,0
14052,0
10823,0
33914,0
15239,0
18477,0
15927,0
14746,0
24128,0
14673,0
48677,0
16806,0
11950,0
15259,0
16551,0
40814,0
17464,0
27414,0
28054,0
21989,0
10606,0
21871,0
26522,0
11495,0
5896,0
83223,0
9507,0
23730,0
18498,0
13681,0
11221,0
32081,0
10179,0
26178,0
12762,0
19400,0
28148,0
17667,0
19596,0
19621,0
41089,0
11905,0
1892,0
111,0
36670,0
700,0
850,0
9531,0
1621,0
860,0
11153,0
17692,0
4543,0
11050,0
18835,0
10650,0
9346,0
9549,0
1058,0
11609,0
14813,0
12695,0
11654,0
8769,0
227,0
19698,0
12503,0
11591,0
7012,0
10489,0
10269,0
6341,0
11336,0
19053,0
18172,0
11030,0
8289,0
535,0
12502,0
27214,0
15301,0
22998,0
849,0
232,0
10805,0
14854,0
12560,0
10576,0
33676,0
101660,0
837,0
32644,0
12239,0
15895,0
11235,0
14280,0
15035,0
21356,0
12633,0
13633,0
15050,0
21500,0
12921,0
26198,0
21721,0
13105,0
17381,0
24808,1
13567,0
57978,0
40229,0
47364,0
26452,0
9967,0
15251,0
26978,0
807,0
862,0
629,0
197,0
710,0
8844,0
1572,0
9348,0
63,0
568,0
9737,0
10530,0
949,0
76,0
9482,0
414,0
524,0
9603,0
9598,0
8839,0
33689,0
5,0
9804,0
15789,0
9273,0
688,0
451,0
1642,0
532,0
9886,0
8068,0
2064,0
6950,0
577,0
3512,0
1408,0
9312,0
4584,1
11017,0
9070,0
8012,1
9691,0
12106,0
397,0
19004,0
12110,0
1710,0
9067,0
10634,0
687,0
8963,0
10802,0
11448,0
922,0
9560,0
11862,0
21032,0
9271,0
11980,0
10474,0
11929,1
11517,0
12665,0
11780,0
9090,0
10428,0
15602,0
10858,0
11008,0
6520,0
9382,0
10987,0
11859,0
152426,0
11443,0
2293,0
9087,0
19101,1
11860,0
281,0
9071,0
9061,0
21183,1
2086,0
11472,0
10149,0
11381,0
16420,0
36834,0
26258,0
14819,0
9102,0
18402,0
9066,0
9344,0
28313,1
9073,0
37108,0
13531,0
10612,0
11863,0
8438,0
9501,0
6715,0
9059,0
31174,0
12122,0
12158,0
9091,0
18256,0
400,0
8973,0
10824,0
6071,0
22625,0
47608,0
25749,0
10329,0
13559,0
32646,0
9089,0
31894,0
37141,0
28387,0
26441,0
10533,1
8512,0
18392,0
27526,0
12520,0
40508,0
34996,0
9263,0
12554,0
19326,0
28601,0
2054,0
35196,0
27985,0
30765,0
11359,0
9909,0
17015,0
38884,0
18801,1
31357,1
11876,0
11861,0
48781,0
16295,0
19286,0
20649,0
18998,0
30718,0
31611,0
25066,0
10525,0
13552,0
43612,0
500,0
812,0
772,0
364,0
8077,0
943,0
6114,0
766,0
8845,0
9374,0
881,0
8872,0
11806,0
402,0
9349,0
9504,0
11158,0
2322,0
12143,0
33,0
2005,0
10158,0
1492,0
10906,0
9475,0
10538,0
763,0
12088,0
293,0
619,0
10412,0
9264,0
11790,0
10437,0
9876,0
9869,0
10414,0
1923,0
10403,0
11569,0
1883,0
9300,0
14684,0
11597,0
8293,0
9361,0
9367,0
11087,0
10497,0
9278,0
10699,0
47821,0
11012,0
4823,0
10326,0
31962,1
11287,0
9609,0
26255,0
10377,0
14239,0
11386,0
11066,0
10163,0
9529,0
10435,0
9096,0
18631,0
10407,0
17494,0
14361,0
2687,0
13823,0
