id,base on novel
13153,0
10406,0
10206,0
12395,0
16562,0
11259,0
20763,0
16136,0
11068,0
18764,0
16219,0
10411,0
9605,0
5237,0
25095,0
13199,0
18722,0
12525,0
41670,0
11428,1
2613,0
16314,0
13006,0
10424,0
12772,0
12518,0
5765,0
19380,0
20676,0
15300,0
19143,0
40082,0
28384,0
24230,0
14603,0
27381,0
61225,0
22590,0
48150,0
12251,0
10410,0
2470,0
2007,0
10409,0
19087,0
23939,0
20859,0
85,0
41280,0
699,0
10948,1
8810,0
10156,0
814,0
11827,0
764,0
1103,0
11527,0
11816,0
9443,0
9725,0
12528,0
11646,0
11281,0
11027,1
13665,0
43089,0
10246,0
18254,0
11286,0
19429,0
36819,0
9538,0
17360,0
11524,0
10890,0
10540,0
10768,0
24274,0
11644,0
25093,0
26444,0
5062,0
25566,0
848,0
20075,0
12537,1
11298,0
25468,0
10627,0
22171,0
10863,0
8691,0
10323,0
14900,0
31593,0
14664,0
21515,0
28893,0
19379,0
24634,0
24124,0
37936,0
13555,0
37775,0
21874,0
18905,0
28377,0
39874,0
15660,0
10725,0
19507,0
30931,0
29204,0
21137,0
21764,0
55538,0
26560,0
44247,0
17205,0
32047,0
602,0
954,0
627,0
275,0
9802,0
75,0
454,0
10545,0
11238,0
2300,0
9268,0
11674,0
9294,0
755,0
1645,0
199,0
9614,0
9279,0
4232,0
11412,0
9390,0
10830,0
8840,0
9327,0
11228,0
9103,0
12123,0
409,0
2320,0
664,0
3595,0
10680,0
9894,0
819,0
10779,0
9208,0
884,0
10061,0
1630,0
10547,0
9303,0
10218,0
9879,0
9566,0
7095,0
1592,0
11867,0
10684,0
9716,0
9591,0
10280,0
10607,0
9401,0
9400,0
36758,0
9100,0
18862,0
7300,0
8766,0
9101,0
11543,0
21539,0
18555,1
9625,0
10723,0
8866,0
9431,0
8818,0
11103,0
11062,0
10543,0
2074,0
10938,0
8744,0
9304,0
9460,0
9333,0
10861,0
18550,0
11112,0
11363,0
47333,0
17182,0
3179,0
10546,0
20539,0
18220,0
13685,0
10539,1
10874,0
3573,1
11000,0
10478,0
9308,0
2925,0
19164,0
28005,0
12498,0
11159,0
9819,0
20927,0
11076,0
31640,0
9095,0
10586,0
44705,0
26890,0
2045,0
7863,0
10549,0
9623,0
26748,0
36355,0
18203,0
12606,0
11525,0
9283,0
36915,1
10990,0
11069,0
11511,0
6346,0
10534,0
9099,0
11229,0
10535,0
12656,0
9826,0
18975,0
9536,0
17795,0
2928,0
11306,0
13997,0
19042,0
20759,0
1770,0
23945,0
16299,0
25189,0
9302,0
27681,0
42314,0
19002,0
9450,0
26787,0
8052,0
15691,0
10690,0
26949,0
11107,0
18414,0
12709,0
9306,0
16003,0
12559,0
25750,0
10988,0
36344,0
17414,0
2699,0
23570,0
9568,0
25355,0
13891,0
19287,0
16233,0
23449,0
16448,0
27770,0
38223,0
28059,0
12254,0
32308,0
31908,0
15674,0
3065,0
49763,0
40001,0
3587,0
10548,0
28121,0
98,0
77,0
8871,0
8358,0
107,0
955,0
1636,0
4247,0
11688,0
3981,0
10567,0
4327,0
7443,0
2024,0
6282,0
2085,0
3536,0
71,0
9679,0
462,0
1597,0
134,0
2787,0
14181,0
10501,0
1493,0
10559,0
641,0
10647,0
16366,0
9383,0
9600,0
1359,1
16,0
9285,0
10637,0
2046,0
4958,0
1900,0
8859,0
5994,0
24102,0
8452,0
11478,0
13930,0
2123,0
8584,0
9741,0
5551,0
2069,0
786,0
1588,0
392,0
243,0
8870,0
2067,0
8843,0
479,0
15653,0
10461,0
10393,0
10685,0
889,0
7290,0
11973,0
1907,0
16234,0
2133,0
9678,0
19457,0
7450,0
10468,0
4234,0
10429,0
11678,0
2155,0
10569,0
16187,0
15655,0
10471,0
10577,0
13526,0
13785,0
7093,0
11978,0
10479,0
711,1
10687,0
20682,0
20455,0
10571,0
9871,0
10481,0
12107,0
4967,0
5833,0
10383,0
10384,0
5458,0
876,0
10862,0
6521,0
10642,0
10564,0
10480,0
11983,0
11398,0
11004,1
4244,0
16340,0
12211,0
14736,0
10035,0
14629,0
11826,0
10391,0
18041,0
10876,0
318,0
1831,0
11849,0
9456,0
16888,0
10688,0
10562,0
20697,0
10560,0
5001,0
41275,0
2621,0
18884,0
11531,0
10472,0
2360,0
919,0
18074,0
10416,0
48246,0
25166,0
16225,0
29076,0
12597,0
4226,0
27723,0
21311,0
22230,0
14805,0
36657,0
19348,0
28031,0
41282,0
14195,0
10763,0
10641,0
5257,0
18168,0
27745,0
12619,0
10697,0
10978,0
18394,0
13539,0
36234,0
10783,0
17908,0
101514,0
36968,0
18011,0
10898,0
24100,1
197725,0
10873,0
37302,0
17208,0
742,0
15723,0
14295,0
21355,0
10394,0
60587,0
21991,0
10385,0
36047,0
20438,0
78,0
601,0
1091,0
1368,0
6217,0
97,0
1371,0
609,0
9387,0
150,0
154,0
13342,1
4193,0
11639,0
12104,0
783,0
9576,0
2665,0
262,0
14742,0
9699,0
9442,0
17918,0
11704,0
13396,0
10150,0
2623,0
29702,0
15764,0
8288,0
9037,0
16281,0
15739,0
11314,0
32085,0
11307,1
13945,0
24740,0
37917,0
11541,0
23805,0
9728,0
11564,0
10676,0
24226,0
27088,0
12614,0
10724,0
22023,0
27150,0
16235,0
16363,0
23943,0
17590,0
9343,0
14373,0
16441,0
11949,0
27273,0
47886,0
24266,0
47955,1
27726,0
30060,0
10831,0
41378,0
39899,0
20980,0
27813,0
31044,0
27380,0
13776,0
27475,0
49483,0
42251,0
19415,0
31858,0
47957,0
37165,0
95,0
10674,0
36647,0
115,0
857,0
9732,0
2109,0
9487,0
9837,0
8916,0
10216,0
8195,0
2666,0
617,0
544,0
846,0
73,0
12159,0
9798,0
9313,0
8656,0
2157,0
9631,0
297,0
944,0
3600,0
929,0
6435,0
10153,0
6068,0
1878,0
1934,0
9342,0
10663,0
1965,0
473,0
795,0
9820,0
8741,1
9745,0
11551,0
3050,0
200,0
9489,0
11808,0
4518,0
1389,0
11003,0
11545,0
9454,0
10312,0
9411,0
9877,0
10220,0
4415,0
9424,0
9447,0
10941,0
100,0
11508,0
17037,0
9441,0
9429,0
547,0
9822,0
9715,0
11932,0
9945,0
3682,0
9410,0
20235,0
9882,0
8688,0
9827,0
9440,0
10215,0
26269,0
16980,0
9320,0
24793,0
8838,0
22796,0
9448,0
2657,0
11568,0
9469,0
11258,0
9422,0
14533,0
10683,0
11702,0
9458,0
6396,0
46992,0
3513,0
18316,0
28302,0
9276,0
825,0
9821,0
9466,0
14013,0
9812,0
9713,0
16146,0
15805,0
15037,0
11675,0
11252,0
12706,0
2042,0
9457,0
14283,0
10223,0
10029,0
9425,0
37636,0
8583,0
36136,0
30949,0
14557,0
9771,0
9452,0
14444,0
12488,0
35680,0
13151,0
17915,0
8129,0
10616,0
12538,0
17941,0
9490,0
1448,0
22318,0
3033,0
22256,0
9835,0
21661,0
16148,0
27850,0
10940,0
19154,0
24746,0
11660,0
10278,0
15162,0
10593,0
4927,0
37498,0
10162,0
21736,0
14577,0
24525,0
12257,0
11855,0
45242,0
17127,0
11603,0
47881,0
42807,0
33644,0
1618,0
27472,0
8545,0
31220,1
15043,0
13907,0
44625,0
26618,0
14662,0
25751,0
24269,0
32302,0
17074,0
36568,0
17263,0
56195,0
21430,0
16129,0
10144,0
89,0
639,0
268,0
165,0
207,0
2978,0
709,0
5825,0
9665,0
2756,0
942,0
9618,0
1648,0
9494,0
9354,0
172,0
10222,0
10160,0
10134,0
11974,0
8913,0
10495,0
11185,0
2604,0
2616,0
14372,0
1412,0
9942,0
5971,0
8491,0
1552,0
10345,0
10142,0
249,0
238751,0
9972,0
8867,0
11718,0
10283,0
11352,0
11895,0
10344,0
24739,0
6951,0
7452,0
11497,0
19124,0
9085,0
12150,0
10493,0
11342,0
505,0
12521,0
403,0
11562,0
4105,0
28165,0
9686,0
5203,0
19236,0
10875,0
10860,0
10161,0
11607,0
25199,0
17819,0
3064,0
28169,0
925,0
26953,0
10705,0
21512,0
31606,0
17362,0
11305,0
19142,0
11937,0
11361,0
2028,0
8216,0
15618,0
22102,0
4296,0
2323,1
11828,0
10135,0
14628,0
2263,0
31004,0
16182,1
1380,0
47045,0
31608,0
18111,0
37606,0
476,0
183,0
24077,0
32261,0
11465,0
11959,0
14621,0
20006,0
300589,0
31583,0
22244,0
15138,0
32059,0
19118,0
38084,0
20607,0
11157,0
10551,0
31150,0
28774,1
30666,0
20423,0
10020,0
280,0
879,0
8367,0
8010,0
1598,0
174,0
37137,0
1089,0
1649,0
2924,0
2907,0
9292,0
10249,0
1541,0
10537,0
1497,0
11933,0
10380,0
274,1
290,0
4032,0
9079,0
11284,0
468,0
9319,0
820,0
650,0
2453,0
9594,0
12627,0
10276,0
339,0
11187,0
1406,0
9595,0
23438,0
13888,0
2107,0
1633,0
11384,0
13154,0
7442,0
13697,0
20421,0
2742,0
36630,0
20289,0
6524,0
11846,0
177,0
24734,0
11364,0
15413,0
19200,0
10337,0
14362,0
32685,0
10750,0
30815,0
10333,0
21828,0
1713,0
11504,0
47090,0
12186,0
10804,0
11498,0
10379,0
25562,0
16270,0
11894,0
10952,0
41780,0
12702,0
26561,1
11890,0
10174,0
20704,0
1358,0
19065,0
18886,0
3784,0
22434,0
6463,0
14904,0
11663,0
20096,0
12647,0
41805,0
11521,0
21219,0
1483,0
9585,0
4539,0
17956,0
2071,0
12227,1
2611,0
10261,0
9546,0
25330,0
34376,0
30694,0
28455,0
26291,0
16820,0
11821,0
41791,0
14667,0
31544,0
562,1
2280,0
37136,0
13704,0
4011,0
380,0
11690,0
9602,0
1370,0
10651,0
12233,0
9493,0
856,0
12144,0
7520,0
9647,0
10585,0
847,0
9396,0
10131,0
10141,0
287,0
9604,0
623,0
11825,0
11966,0
9599,0
11285,0
5680,0
10644,0
2640,0
8740,0
1632,0
3525,0
8337,0
15158,0
10128,0
12710,0
11357,0
10117,0
2321,0
10281,0
11082,0
859,0
12120,0
10675,0
20196,0
16296,0
21733,0
9748,0
24929,0
12582,0
18509,0
11955,0
8677,0
10306,0
14506,0
27352,0
11851,0
9013,0
9395,0
11051,0
21362,0
26515,0
10868,0
48309,0
11054,0
9064,0
2617,0
10130,0
11191,0
36739,0
9540,1
26386,0
24679,0
12714,0
40095,0
13350,0
34311,0
24924,0
13554,0
10132,0
17170,0
2210,0
15592,0
20443,0
25998,0
10001,0
14911,1
9717,0
30502,0
10396,0
40820,0
10127,0
4271,0
29787,1
27412,0
26044,0
15482,0
14240,0
11503,0
18197,0
26603,1
10126,0
19382,0
23752,0
7091,0
28452,0
14170,0
31052,0
17006,0
29154,0
11347,0
22572,0
38965,0
35119,0
26355,0
12663,0
19051,0
27814,0
106,0
600,1
88,0
957,0
708,0
5548,0
765,0
941,0
865,0
580,0
2493,0
10072,0
10673,0
96,0
11411,0
378,0
117,0
801,0
746,0
10998,0
10587,0
2614,0
2609,0
635,0
1825,0
11548,0
1547,0
6069,0
16288,0
9964,0
10780,0
10937,0
12626,0
15143,0
918,0
14367,0
10023,0
13247,0
37530,0
11584,0
17258,0
13446,0
10110,0
6917,0
15785,0
11649,0
30890,0
10083,0
8989,0
10021,0
11879,0
12154,0
12476,0
19933,0
22172,0
8852,0
10859,0
9003,0
14499,0
17238,0
26719,0
16620,0
31650,0
11496,0
12623,0
3543,0
39507,0
18410,0
27786,0
11896,0
2039,0
13509,0
17159,0
14671,0
4918,0
26371,0
20465,0
16889,0
5709,0
25155,0
14464,0
21299,0
10019,0
21309,0
22500,0
12506,0
13703,0
25318,0
23599,0
11215,0
4639,0
27857,1
15582,0
18935,0
10652,0
26827,0
13339,0
59558,0
36914,0
50719,0
46975,0
32054,0
10081,0
39929,0
62,0
871,0
10331,0
26690,0
8069,0
916,1
14136,0
18988,0
805,0
12105,0
17917,0
4929,0
11046,0
10794,0
912,0
11356,0
6003,0
39891,0
22377,0
11708,0
33564,0
16249,0
32969,1
16085,0
14794,0
18846,0
753,0
31681,0
27983,0
31938,0
32726,0
31965,0
26170,0
17657,0
18193,0
29146,0
240,0
829,0
682,0
3034,0
30497,0
1410,0
592,0
10869,0
4176,0
11072,0
12310,0
27932,1
5121,0
26648,0
11034,0
22048,0
39844,0
16938,0
8348,0
14267,0
27327,0
8333,0
16153,0
13939,0
17365,1
987,0
28153,0
5919,0
16246,0
4923,0
13397,1
11942,0
11123,0
4985,0
59189,0
21489,0
4546,0
27094,0
28715,0
29845,0
3687,0
18979,0
42449,0
510,0
578,0
762,0
36685,0
3175,0
11843,0
983,0
4561,0
11963,0
20850,0
4917,0
13282,0
11686,0
14821,0
27361,0
11020,0
10711,0
22094,0
11326,0
8043,0
3121,0
12223,0
27085,0
29859,0
968,0
20187,0
27429,0
62697,0
16561,0
11484,0
17599,0
9652,0
14815,0
17538,0
32051,0
17346,0
32042,0
38783,0
26905,0
27716,0
646,0
947,0
802,0
595,1
982,0
11385,0
11349,0
11897,0
11085,0
11697,0
42995,0
16103,0
13671,0
19201,0
10242,1
3009,0
898,0
45267,0
9289,0
33468,0
32488,0
1162,0
29074,0
27568,0
29235,0
34774,0
16093,0
36206,0
17185,0
12708,0
658,0
935,0
433,0
704,0
13382,0
506,0
11113,0
1594,0
21159,0
25319,0
758,0
502,0
14433,0
4939,0
5066,0
19953,0
3482,0
2098,0
26031,0
28667,0
23518,0
22829,0
26638,0
10604,1
14703,0
24229,0
7348,0
22543,0
3092,0
29030,0
5052,0
39231,0
30295,0
53021,0
40630,0
34276,1
17696,0
42791,0
15421,0
10299,0
28177,0
185,0
252,1
681,0
41357,0
984,0
1687,0
994,0
11234,0
12335,0
636,0
343,0
1051,0
15393,0
9267,0
31283,0
27554,0
839,0
1485,0
11302,0
26405,1
11316,0
10514,0
21717,0
27236,0
36040,1
482,0
336,0
14811,0
25188,0
11951,0
29005,0
39261,0
30941,0
45938,0
466,0
16328,0
5920,0
31906,0
39043,0
18047,0
46845,0
26513,0
36850,0
28801,0
48211,0
36492,0
53045,0
38646,0
26234,0
17965,0
31767,0
36194,1
46175,0
32082,0
861,0
769,0
1573,1
196,0
162,0
114,0
242,0
581,0
251,0
1498,0
1700,0
1375,0
11186,0
10166,0
1669,0
169,0
2119,0
2670,0
379,0
928,0
9362,0
5549,0
34636,0
9356,0
11005,0
11595,0
10837,0
9399,0
17466,0
12157,0
21168,0
11092,0
2565,0
483,0
530,0
11587,0
1551,0
13995,0
10169,0
17993,0
11856,0
2291,0
1662,0
9768,0
41823,0
19384,0
8428,0
9086,0
1727,0
8592,0
9556,0
14864,0
8217,0
19185,0
18129,0
9491,0
10164,0
9586,0
10173,0
47869,0
18971,0
951,0
6470,0
16384,0
10168,0
9558,0
19158,0
17009,0
24016,0
11309,0
10729,0
10847,0
20701,0
11510,0
9569,0
23535,0
11135,0
40377,0
11077,0
11630,0
31676,0
26612,0
8996,0
27274,0
31923,0
2927,0
14249,0
6393,0
20481,0
32669,0
6723,0
25528,0
9588,0
28761,0
41003,1
14931,0
25018,0
9548,0
12651,0
28090,0
24249,0
2612,0
22414,0
15389,0
11060,0
28553,0
25943,0
3101,0
37865,0
10170,0
771,0
4587,0
16094,0
11131,0
26914,0
2891,0
38718,0
21344,0
10485,0
36843,0
10264,0
2990,0
31597,0
12230,0
164,0
1725,0
10911,1
750,0
821,0
19186,0
30462,0
16638,0
16372,0
990,1
36362,0
11536,0
28501,0
18993,0
28569,0
28752,1
20139,0
18647,0
430,0
24248,0
248,0
18228,0
43020,0
28430,0
28333,0
32634,0
29478,0
539,0
966,0
967,0
284,0
24014,0
2134,0
11167,0
18444,0
299,0
6643,0
25767,0
23220,0
23439,0
37230,0
43040,0
1673,0
18639,0
31102,0
12617,0
24452,0
11209,0
1908,0
2982,0
22013,0
21240,0
11773,1
15788,0
29756,0
39890,0
1941,0
103,0
1366,0
7340,1
794,0
10803,0
10730,0
891,0
10649,0
5854,0
10747,0
10518,1
5228,1
10774,0
11372,0
6037,0
11558,0
17814,0
12268,0
10640,0
12584,1
32037,0
32040,0
42252,0
9878,0
991,0
19971,1
23761,0
6883,0
4780,0
10786,0
8446,0
10970,0
13549,0
19610,0
25241,0
11422,0
1723,0
21241,0
40440,0
15462,0
40043,0
42245,1
23479,0
48197,0
137,0
9479,0
424,0
329,0
9739,0
788,0
5503,0
9386,0
9800,0
9571,0
9593,0
9559,0
8005,0
2758,0
9350,0
867,1
1499,0
11101,0
531,0
864,0
858,0
11969,0
4104,0
9024,0
6075,0
9255,0
319,0
9607,0
6279,0
6,0
9944,0
10057,0
5550,0
1587,0
12139,0
10909,0
1607,0
10440,0
37094,0
11528,0
37233,0
10349,0
10413,0
10439,0
10498,0
7984,0
4722,0
1634,0
10433,0
13203,0
1644,0
26127,0
8092,0
11074,0
713,0
35588,0
9702,0
6878,0
11971,0
9272,0
8873,0
2019,0
1245,0
14919,0
10436,0
108,0
7007,0
10443,0
9409,0
11566,0
10657,1
7305,0
2246,0
9545,0
10285,0
1049,0
11520,0
9644,0
11982,0
14534,0
10445,0
20339,0
9612,0
10438,0
10655,0
695,0
10442,0
2259,0
12519,0
8494,0
21450,0
10942,0
4478,0
11044,0
2088,0
9516,0
25610,0
2149,0
41659,0
31642,0
70133,0
10502,0
12187,0
10427,0
15765,0
23210,0
31000,0
11811,0
31578,0
21845,0
26141,0
14135,0
2887,0
11236,1
1689,0
507,0
2625,0
8291,0
25389,0
14291,0
34444,0
1413,0
25748,0
10419,0
18133,0
19931,1
12121,0
11041,0
12574,0
26333,0
24126,0
33408,0
15613,1
18890,0
34024,0
25684,0
57789,0
11655,0
16437,0
11198,0
65137,0
18857,0
12661,0
41759,0
18215,0
17653,0
27804,0
13063,0
33539,0
27885,0
11244,0
10423,0
12664,0
19371,0
28260,0
18773,0
34723,0
11143,0
31503,0
2047,0
23470,0
9261,0
1479,0
25466,0
15278,0
9325,0
37247,0
12208,0
667,0
475,0
649,0
903,0
11206,0
3053,0
30197,0
4889,0
1654,1
10633,0
25934,0
1879,0
26912,0
18900,0
25560,0
5064,0
16081,0
27945,0
3055,1
17887,0
5767,0
26039,0
27277,0
2984,0
28504,0
18209,0
135,0
24816,0
32489,0
3104,0
42694,0
657,0
9078,0
571,0
4808,0
6166,0
8095,0
11576,0
936,0
5925,1
11772,0
9960,0
2690,0
751,0
21143,1
24748,0
5769,0
29056,0
15875,0
25504,0
27759,0
31655,0
2593,0
18331,0
18774,0
15263,0
11533,0
32569,0
26535,0
30137,0
42987,0
38805,0
4025,0
39222,0
679,0
8009,0
792,0
744,0
9377,0
235,1
9318,0
4978,0
9426,0
10068,0
9994,0
11483,0
9710,0
2605,0
793,0
168,0
10658,0
6978,0
11873,0
192,0
13597,0
9874,0
9542,0
8856,0
10122,0
8388,0
2099,0
9671,0
10015,0
10136,0
12151,0
11133,0
10466,0
10776,0
29968,0
11416,0
5693,0
10225,0
11120,0
14510,0
12721,0
12118,0
3980,0
11522,0
14924,0
15392,0
40342,0
5143,0
6106,0
1857,0
10945,0
9941,0
11028,0
9980,0
11257,0
12715,0
10013,0
11300,0
24913,0
12662,0
10002,0
1554,0
36349,0
10692,0
10017,0
25438,0
16337,0
15596,0
13818,0
13698,0
11038,0
33278,0
9873,0
11415,0
31909,0
11938,0
15698,0
30194,0
13841,0
13715,0
18282,0
14670,0
11037,0
9930,0
16113,0
26789,0
33061,0
20537,0
13853,0
15762,0
2620,0
24103,0
1890,0
13346,0
29355,0
26555,0
17465,0
27995,0
10857,0
13766,0
47340,0
34223,0
11454,0
11886,0
9552,0
253,0
203,0
9461,0
2362,0
1705,0
931,0
9277,0
10648,0
11901,0
4909,0
40374,0
838,0
12101,0
5924,0
11561,0
12545,0
9040,0
27331,0
11293,0
2926,0
1847,0
11577,0
17897,0
16180,0
14886,0
15171,0
30708,0
3133,0
22021,0
53868,0
22307,0
40682,0
13479,0
25473,0
3117,0
8327,0
26332,0
25680,0
10236,0
43003,0
32615,0
35669,0
70345,0
24923,0
26015,0
32080,0
31587,0
16307,0
3043,0
29425,0
26331,0
28498,0
28110,0
10112,0
1685,0
651,0
11589,0
29748,0
11202,0
9062,1
38953,0
11165,0
5722,0
11916,0
10671,1
2998,0
42594,0
13400,0
10364,0
11040,0
14384,1
24918,0
13765,0
5620,0
26606,0
26617,0
23506,0
9459,0
23330,0
17276,0
14676,0
132,0
38765,0
26593,0
59408,0
5185,0
33157,0
31952,0
51992,0
4910,0
27172,0
660,0
15121,0
907,0
10338,0
13187,0
4879,0
26811,0
37921,0
10243,0
14831,0
16211,0
15247,0
315,0
886,0
3681,0
21876,0
36583,0
13580,0
26573,0
21027,0
16850,0
24134,0
13524,0
11481,0
42745,0
1942,0
2428,0
11694,0
36815,0
29715,0
30080,0
20723,0
28295,1
668,0
642,0
624,0
3116,0
576,0
11485,0
11463,0
2370,0
13675,0
20391,0
14030,0
13384,0
18118,0
15374,0
17529,0
66027,0
42329,0
11574,0
15873,0
19293,0
45522,0
5227,0
5179,0
40430,0
33166,0
621,0
579,0
923,0
1924,0
948,0
8469,0
6081,0
11778,0
2153,0
11455,0
16642,0
23916,0
13333,0
74849,0
26973,0
11327,0
123,0
11935,0
15659,0
11223,0
4192,0
25338,0
17339,0
9584,0
11850,0
24831,0
7010,0
22049,0
25239,0
15417,0
24153,0
24961,0
34193,0
55457,0
10766,0
12237,0
11837,0
34130,0
148980,0
46878,0
14839,0
12185,0
17212,0
18387,0
12611,0
54000,0
29143,0
16241,0
11623,0
40060,1
31428,0
2182,0
31948,1
39704,0
19378,0
31657,0
13963,0
39995,0
16214,0
13377,1
1714,0
396,0
3591,0
2525,0
1052,0
874,0
2661,0
5780,0
6644,0
4772,0
1888,0
23030,0
3001,0
12639,0
5923,0
38720,0
19728,0
22383,0
13353,0
34388,0
42701,0
29710,0
23728,0
5065,0
17102,0
28763,0
2161,0
28270,0
26268,0
15347,0
37301,0
31602,0
13343,0
20277,0
5921,0
31918,0
20620,0
5060,0
21,0
20379,0
39768,0
21449,0
22293,0
